name,id,comment,time,positive_prob,sentiment
英雄女孩小太阳,1302005627,所爱隔山海，山海依旧是山海对的人，会在半路相遇，不对的人，哪怕付出再多，也跨不过,2019-12-13 12:35:36,0.79591,2
1doer,274279036,心比长相好 懂比爱重要,2019-12-13 12:29:29,0.875067,2
1doer,274279036,懂比爱重要,2019-12-13 12:29:04,0.792014,2
枕头大人啊,537251003,没人喜欢，自己也要嚣张 骄傲 ,2019-12-13 12:25:17,0.681227,2
三七二十一啊i,633549297,2020年会好的哦，加油,2019-12-13 12:23:56,0.893195,2
Hedgehog190210,1734355212,我一年了，每天都想起，从刚开始的生理性心痛，每天晚上醒很多次，每段睡眠里都有他，浑浑噩噩在床上躺了一个月，心情特别不好，导致内分泌严重失调，脸上长痘，吃饭想吐，后来慢慢忙起来，好了一点，但情绪还是反反复复很多次，到现在想起来，并不难过，而是释怀。所以时间很有用，接受结果，接受自己,2019-12-13 12:23:16,0.759428,2
现紫铁粉,1949257145,好听到爆,2019-12-13 12:11:32,0.701375,2
再看我也不是你女朋友,578111124,最终还是分开了，或许你是真的喜欢，但我要的是爱。喜欢 爱,2019-12-13 12:11:09,0.835352,2
beloved千岁,1482667189,时间会治愈一切,2019-12-13 11:56:26,0.7119,2
幸福离我辣么远_,99611632,我的一举一动随你改变多荒唐 这句话唱出我的悲伤,2019-12-13 11:53:07,0.670493,2
上局宁东段HXD3C,1788065928,也许离开才是最好的得到吧,2019-12-13 11:34:49,0.66057,2
夲尊-,1624702601,爱你,2019-12-13 11:29:51,0.710728,2
尽丶_zccJ,453635210,我的心脏脉搏为你跳动,2019-12-13 11:27:38,0.586356,2
龙舌兰1904,1726745006,他走了 走得很果断,2019-12-13 11:25:34,0.608843,2
意中人RY,382438401,呵呵 可爱 ,2019-12-13 11:22:37,0.865289,2
ZhaiYiHui,1338609518,我还爱你 回来吧,2019-12-13 11:22:06,0.551526,2
意中人RY,382438401,深情的人注定不好过 只有薄情才会被反复思念 可爱 ,2019-12-13 11:20:56,0.554276,2
暗里寻我_,630234527,反正山高水长，你还有那么多时间可以嚣张，但愿你别在心疼的时候才发现错过的有多难忘！,2019-12-13 11:17:18,0.590331,2
Liliy喵,428618333,在爱情里自我救赎显的那么渺小苍白 心碎 ,2019-12-13 11:13:59,0.652153,2
爱吃猫的鱼粥粥,123634714,听来听去还是原版最好听,2019-12-13 11:08:31,0.559984,2
透明crying,1474368200,其实现在比刚分手好多了，只是还在想着和她在一起的时光，每次路上，每个事情都会触景生情。很遗憾，也很不甘，没有陪着她照顾她。虽然她错了，但是她那么不会打理生活怎么办啊，照顾不好自己怎么办。我好想照顾她，保护她。我是不是麻木了。我是不是疯了。,2019-12-13 11:06:27,0.956323,2
HY_柒月,534979104,每一首歌的评论都不敢看,2019-12-13 11:05:29,0.664045,2
副班长02,334553124,爱情这东西，始于颜值，陷于才华，忠于人品，痴于肉体，迷于声音，醉于深情，最后折于物质，败于现实,2019-12-13 10:57:58,0.969326,2
这一刻放弃你,1361234713,网上喜欢了一个人，真的好喜欢。他说做朋友吧，我不争气地说好啊,2019-12-13 10:55:23,0.795539,2
今夜意外的温柔,1793837570,还行,2019-12-13 10:40:56,0.689474,2
onePunchManOMO,115618407,那不能啊，张弛有度，爱护自己，不妨碍别人，在法律道德范围内的自由才是最好的自由 我不主张肆无忌惮地自私，我之前提的自私好是指的爱情里，让喜欢的人在他处幸福就快乐，还是我这种实体愉悦族，爱的人在身边最快乐，其实都是因你更想获得哪种快乐的自私,2019-12-13 10:35:03,0.974071,2
如果没有你-有谁都不行,550545158,如果有一天你想起我的好了，别哭，你要相信合久必分，分久必合，我们这次只是分开的比较久罢了，你回头，我必在,2019-12-13 10:25:39,0.761963,2
馨临1807,1517332425,只看坚持,2019-12-13 10:22:41,0.555458,2
黄鳝荸荠,1682701619,看着这些评论，想起你来了。你是我唯一的爱人，当年我用3年时间去习惯你，现在用7年时间却依然忘不了你 多多笑哭 ,2019-12-13 10:20:41,0.682099,2
岁月如彁,541573168,小朋友，叔叔以前很爱你爸爸,2019-12-13 10:03:04,0.758779,2
小肥肉团子,291412628,喜欢过一个男孩，在我结婚之后。当我发现感情要失控的时候，我拉黑了他的微信。可我还是会在酒醉的时候跑到游戏里留言告诉他我想他。昨天在游戏里遇到，他告诉我，来听这首歌。当我看见歌词的时候，心里开始崩溃。单曲循环了一整夜。错误的时间，遇见喜欢的人注定是个悲伤的插曲！,2019-12-13 10:00:20,0.913665,2
哼唧哼唧小哼唧呀,133723505,在最喜欢的咖啡店一直听到的,2019-12-13 09:49:35,0.956333,2
亓小喵,1798619233,莫名的这首歌让我想起了袁昊哈哈，岛主啊，我会一直支持你的，加油啊,2019-12-13 09:32:47,0.958235,2
仙女畅C,589402421,女人在恋爱中，从粘人到慢慢不粘人，你觉得是懂事体贴不粘人了，其实经历的是心碎 心碎 心酸的是 以前见到你，我心里的小鹿会乱撞 现在，哈哈我的小鹿呀，终于快要撞死了。,2019-12-13 09:19:20,0.800407,2
小蕃茄酱酱,1412343037,希望看到这首歌的你，可以回想一下我们在一起的生活。当初的我因为爱你低微到尘埃里。昨天你突然说要回来，我真的很开心，但是我控制住了自己跟你在一起的冲动。我爱你的嚣张，也恨你的嚣张。,2019-12-13 09:14:19,0.666612,2
暮色YIBO,249343471,想一个人的时候我的心真的好痛好痛。那个人回不来我永远也见不到了。我真的好想再见一面啊。你想你，我该怎么办能不能回来看看我。在梦里也好。我还想见你。我真的特别痛。连呼吸都是痛的。你知不知道。,2019-12-13 09:04:08,0.60483,2
庸尘0909,1783196525,连做梦都可以梦见他你是有多想念他喜欢的他 让我卑微到尘埃,2019-12-13 08:52:07,0.833652,2
独寂很想你,364267360,也要毫不犹豫还要冷静克制,2019-12-13 08:50:15,0.688713,2
小萝卜头vvvv,1799388223,终于学会了自弹自唱，还有自演 ,2019-12-13 08:48:44,0.786171,2
人工智_小爱同学,1636197339,喜欢一个人就好像卑微到尘埃里开出花来,2019-12-13 08:47:20,0.559022,2
谁心疼我的心疼,113466636,真正爱的人永远不会在一起，我们总是迁就的过着眼前的日子。,2019-12-13 08:46:09,0.81413,2
那一抹刺眼的阳光0816,498572796,一开口以为是薛之谦唱的，很动听，很无奈的思绪。有种薛氏风格。。。,2019-12-13 08:23:01,0.72046,2
Tom猫_kc,540691772,他已经云淡风轻 我还念念不忘,2019-12-13 08:10:26,0.720382,2
hello丶盛小姐,488120008, 多多比耶 好的,2019-12-13 08:01:28,0.844486,2
My张浩,1732880811,寒冷的冬夜，飘散而至。要说的故事，戛然而止。 如果可以，我可不可以选择，没有经历过这个秋天。一九年的冬天，比往年来的更早一点。这种寒意袭体，感觉有点让人窒息。渐渐而来的冰凉，让我无法呼吸。当凌晨的光明，透过窗户，泼洒脸庞的时候，会不会感觉出，一丝温暖。是不是听不见，凌晨三,2019-12-13 07:43:31,0.595787,2
阿昆zk,1475039528,过去的都过去了,2019-12-13 07:25:35,0.658409,2
以我血为你封疆,537786316,等有一天你有钱了，我自由了，我们去旅游吧，说走就走。,2019-12-13 07:08:35,0.55776,2
小钰ne,1294971468,嘿嘿,2019-12-13 07:05:59,0.875029,2
听音乐浅笑,52827812,舔狗之歌,2019-12-13 07:02:31,0.561997,2
w枫枫n,396819119,如果没有外貌谁还会注重智慧和担当,2019-12-13 06:44:41,0.764097,2
奶茶店里的妹妹,1502579650,对不起，我承认我真的很自私，每一次你的一举一动你的伤心难过开心我都想独占，但是你们站在一起的时候画面真的很美，尽管我并不觉得它美，但是我真的喜欢你和她在一起的那个笑容，所以我一路走来都在尽力去维护你们的感情，每一次开心难过都有我，真的让我有了幻觉，这挺像只有我们两个人的。,2019-12-13 06:32:49,0.786219,2
Mubarak_0820,268924298,喜欢就像乘法 一方为零 双方都为零,2019-12-13 05:55:05,0.774724,2
德里克__罗斯,271618775,希望明天有人主动找我说话,2019-12-13 05:43:24,0.695776,2
吃最苦的糖丶,346603840,早点睡 早点起床 明天会有太阳哦,2019-12-13 05:31:50,0.892372,2
小苏又想你了,479546799,心疼,2019-12-13 05:31:23,0.560028,2
小苏又想你了,479546799,不要想了 早点睡 可爱 可爱 ,2019-12-13 05:17:56,0.717908,2
你的超甜呀,585948488,2019又快要过去了 我什么时候才能遇到那个满眼都是我的男孩子 ,2019-12-13 04:54:59,0.633768,2
墨城烟柳酒曲绝1,1842137420,齐明乐我喜欢你很久了 但我很卑微,2019-12-13 04:30:09,0.693971,2
小妞妞555,1314484773,希望2020所有人都能幸福快乐,2019-12-13 04:24:04,0.783116,2
清欢渡日y,501231761,之前觉得满目山河，真的很好听，我的眼里都是你，后来知道满目山河是爱而不得。。。,2019-12-13 03:41:46,0.78559,2
不爱喝柚子,277322822,我的体贴我的忍让却换来了你的离开,2019-12-13 03:23:23,0.649021,2
暗中观察得喵,470991088,戳心,2019-12-13 03:19:10,0.552889,2
苏白hhh,310486947,要好好的,2019-12-13 03:09:01,0.725109,2
苏白hhh,310486947,抱抱，相信我，都会好的,2019-12-13 03:07:46,0.868209,2
人总得有信仰,427747557,在他怀里玩我的时候有多开心你就会遭到多少报应 保重,2019-12-13 02:23:15,0.681635,2
流浪至,86158819,爱你我真的真的真的好累，如果有一天我悄悄的走了，原谅我好吗,2019-12-13 02:12:32,0.838048,2
cr潇,1721831553,一切不过都是选择，没有对错。,2019-12-13 02:06:54,0.664497,2
Passer_by_N总,319932412,虽然你半路把我扔下，不过我还是希望你过得比我好，希望你爱的人也那么爱你，祝你幸福， 她,2019-12-13 02:05:41,0.805213,2
与子何愁,266426333,他主动招惹了我，我沦陷了，他走了,2019-12-13 01:59:21,0.683672,2
Genius小c,440949671,要永远抱有希望 永远热烈阳光热泪盈眶 不快和放不下以后都会烟消云散 加油 你可以的你一定可以,2019-12-13 01:57:51,0.617526,2
橙子__zz,2025855636,现实强奸了过去，留下的孬种叫做回忆 大哭 ,2019-12-13 01:56:45,0.648553,2
kirwx,537086810,越温柔伤的越深,2019-12-13 01:51:11,0.671378,2
XXXXXXXxxXXxxXXLLL,494996730,而且见面又会想起过去，虽然不精彩，但是很难忘，这些都是需要时间的，只有时间与空间才能真正的忘掉，,2019-12-13 01:50:53,0.927295,2
无趣青少女,440112349,我至今还记得，那时我们一起吃饭，你温柔问我 “怎么啦 怎么皱眉头啦”我的心颤了颤，表面毫无波动“有骨”女孩子呀，真的挡不住温柔的,2019-12-13 01:46:23,0.578678,2
丽丽只想开心辽,632036683,好的昂你也是呢,2019-12-13 01:43:15,0.760188,2
丽丽只想开心辽,632036683,我会努力呢嘻嘻嘻,2019-12-13 01:43:03,0.710715,2
自戕1905,1692558972,离开了我，你开心吧。终于没有人爱你了，我也丢了我自己,2019-12-13 01:34:45,0.552703,2
未晓东坡,124478242,dei 会遇到对的人,2019-12-13 01:33:55,0.595769,2
未晓东坡,124478242,LY我没耐心了哦 半个月为你哭三次了 下决心跟你那样冷下来了 慢慢再见 ,2019-12-13 01:31:11,0.672385,2
毛毛牛0427,398203173,第一次觉得 遇见是个错,2019-12-13 01:29:49,0.661887,2
是可爱啊1902,1766396724,我真的很喜欢黄文慧,2019-12-13 01:29:19,0.796973,2
补补补补补哦,622488618,离开一个精神病，你的生活会更好吧,2019-12-13 01:27:30,0.606789,2
赖不二先生,1851408543,你说什么是喜欢，什么是好看，什么是爱情 呢,2019-12-13 01:25:12,0.653236,2
抱我就好,1311419620,对，没错，要的就是这种带刺的猪,2019-12-13 01:25:06,0.577075,2
小丑哎我,1375173134,你得好好的,2019-12-13 01:23:11,0.642372,2
大莯汐,555630420,要加油鸭 宝贝你会碰到更好的， 你的那个他正在努力工作赚钱买你们的婚房呢，你也要加油,2019-12-13 01:21:35,0.58044,2
月亮不会为我而来,1354907537,感情需要多沟通,2019-12-13 01:18:10,0.688593,2
月亮不会为我而来,1354907537,会过去的宝贝,2019-12-13 01:17:26,0.748299,2
铁男超甜,410614794,嗯 希望我们都会更好,2019-12-13 01:15:33,0.75203,2
马大姐热心肠,61807530,好好听呀。真的好好听,2019-12-13 01:15:18,0.779791,2
丽丽只想开心辽,632036683,2018.4.1在一起到2018.9.28，分分合合四五次，终于彻底结束，2019年九月多查出中度抑郁，2019.12.13凌晨一点钟终于彻底死心彻底放下。第一个也是唯一一个那么喜欢过的男孩子，我终于彻底死心了，我记得从去年生日那晚分手后，我就决定再也不过生日了。现在我也决定把长发留回来了,2019-12-13 01:14:13,0.737306,2
cotland,292794267,我爱你,2019-12-13 01:13:55,0.564839,2
憨米虾,402801687,分手的前几天她让我听这首歌然后唱给她听，我还没来得及听，就分开了，等到我一遍又一遍地听这首歌的时候，我什么都明白了，我不敢听，因为这首歌告诉我，我不应该辜负她对我的那份爱,2019-12-13 01:13:13,0.599169,2
阿猫1jg,2049069064,我们最好的默契就是我不打扰，你不联系。,2019-12-13 01:12:55,0.637925,2
一只蝉不是整个夏天,367929287,我好累mrb，被你折磨的，每次都这样，我也是人，我也需要体谅，但我真的很在乎你，但我累了，你什么时候能长大点，能稍微体谅下我,2019-12-13 01:09:48,0.779703,2
白胤a,1293301764,星河滚烫，哥哥是我的人间理想啊,2019-12-13 01:08:59,0.620056,2
智者不入爱河鸭,455296342,我还爱着谢艳啊！回不去了！,2019-12-13 01:07:47,0.625722,2
linstw,489273053,希望每个人都能遇到一个对你温柔的人,2019-12-13 01:03:20,0.660649,2
Canguroo,1331161963,先沉稳后爱人,2019-12-13 01:00:39,0.674292,2
94-01-04,1704678794,你每次都是用力过猛，感情刚开始，你便奋不顾身，背水一战，不留一点儿后路。而对方，却不显山不露水，给予的恰到好处，哪怕分开多年后，你仍不知自己输在哪里。,2019-12-13 00:57:20,0.761188,2
前世的鱼,641873706,我也终于能够收起我的嚣张 从这段遍体鳞伤的感情中抽身,2019-12-13 00:55:40,0.738549,2
璇子听听歌,322929052,我也在等啊,2019-12-13 00:55:26,0.636969,2
阿灿和如霜,499038233,玻璃之情。,2019-12-13 00:53:12,0.590841,2
阿灿和如霜,499038233,她有对象了，开始新生活吧。,2019-12-13 00:50:05,0.561778,2
我一直爱着DD,1429084973,谢谢,2019-12-13 00:49:35,0.750819,2
crush-959,1641908310,晚上回寝室的时候听到两个男生唱“我的心脏脉搏为你跳动为你狂”，唱的还挺好听真是可爱的人儿呀,2019-12-13 00:47:47,0.791719,2
你又在跟谁相遇,1379284989,没事，能错过的都不是最好的,2019-12-13 00:41:31,0.793236,2
李李李李考,436908905,这个世界没有什么选择是正确的，我们不过在努力证明我们的选择没有错。,2019-12-13 00:37:45,0.687866,2
明月衬清水,1592804719,最怕突如其来而又不负责任的喜欢,2019-12-13 00:36:39,0.726832,2
苏苏苏zl,1824785714,和爱你的的人在一起很久了，突然和你说句分手，内心感觉 ,2019-12-13 00:24:05,0.653833,2
把人活辽,360876917, 多多难过 ,2019-12-13 00:20:28,0.584091,2
Private_ta,442342584,最恨他的 已经不是当初轻易分手的理由 而是当我已经努力熬过了最艰难的时光 他的一句忘不了让我回到了原点 又一次的抛弃彻底心死了 是我的错 我不该心软 更不该一次又一次的原谅 心碎 ,2019-12-13 00:17:59,0.552215,2
本就寸草不生_,515342915,照顾好自己,2019-12-13 00:12:08,0.76152,2
玥鸩,126864925,晚安哦，你要做个快乐的梦 ,2019-12-13 00:11:00,0.596762,2
音痴鑫鑫,581530358,谢谢你，睡觉了晚安。,2019-12-13 00:09:58,0.654443,2
id是江绾,1580314808,得不到的热情就得适可而止,2019-12-13 00:09:13,0.633668,2
小钰ne,1294971468,听着喜爱的歌，旁边是心爱的姑娘 祝福我 可爱 ,2019-12-13 00:08:13,0.839697,2
f苏世,483365437,OK成功了来回你没成功我就没脸脸来了,2019-12-13 00:07:50,0.701125,2
妍妍的id是小陶,1801560745,真心喜欢过 再看一眼还是会心动,2019-12-13 00:07:40,0.746106,2
玥鸩,126864925,现在很晚了，希望还在刷手机的你在看到这条评论后能去休息一下 如果你很累，还请看看这句话 你已经很棒了，加油 希望你能够因为这句话而感觉好点,2019-12-13 00:05:11,0.934016,2
孤独也不一定很快乐,344098421,会有人好好疼你的,2019-12-12 23:59:58,0.749111,2
Free丶恶人,1787381319,不治愈会有人心疼,2019-12-12 23:58:10,0.596147,2
红红火火过大年丿,297850926,加油兄弟,2019-12-12 23:57:52,0.556651,2
雅泱呀,1295465783,我怕烟会戒不掉 你也忘不掉,2019-12-12 23:56:36,0.606754,2
喜你满嘴谎话,406218537,胃癌已经二十三天了 我很好 我没事 我很ok 求求你 拜托了 好好活着 求求你 一定要加油活着 求你了,2019-12-12 23:54:36,0.795647,2
温情段誉似相识,1397197637,人间最多是悲剧，爱而不得总悔恨。夜间静时来感慨，心似寒冬腊月寒。,2019-12-12 23:54:29,0.802561,2
颜yy_W0dE,1746337648,可我们就是错过了,2019-12-12 23:53:30,0.660577,2
深海玉米汤,270909463,不管怎样白天我依旧会保持微笑的，我一定扛得住的,2019-12-12 23:51:52,0.924786,2
随便啊服了这个必填称呼了,2006669453,明明没有爱过 为什么还依旧很喜欢这首歌呢,2019-12-12 23:50:30,0.72959,2
x不肯过江东,1535073845,有时候适合比喜欢重要,2019-12-12 23:46:24,0.92534,2
私有物憶九,1324744636,他总是在我准备放手的时候，给我两颗糖，让我舍不得，误以为那是喜欢.,2019-12-12 23:46:11,0.705766,2
认真说话,453000566,有的时候多希望自己是一条舔狗，这样卑微的情感就不用刻意掩藏了。,2019-12-12 23:43:08,0.667884,2
敗給鐘意呵,1896648572,我也曾想过我们的未来，可终究抵不过时间.,2019-12-12 23:37:49,0.827329,2
屿跀,609697714,是灵樱啊。,2019-12-12 23:35:39,0.817385,2
苏荨生,1550240682,我也分手一周了哈哈哈好难受,2019-12-12 23:34:17,0.752123,2
边家的小萝莉,1721800759,分手那天他说，你从未喜欢过我。,2019-12-12 23:34:14,0.779733,2
Psycholigy,391263008,人家又看不见听不见你的喜欢你的心疼，何必委屈自己，烦恼都是自己给自己的。再送你一句喜欢就去追，别留下遗憾！,2019-12-12 23:31:06,0.680665,2
汤姆不爱修指甲,353947052,很有感觉啊，特别高潮部分,2019-12-12 23:31:00,0.798733,2
糖小圆233,388640125,你还记不记得以前我们在摊上吃鸭脖 炒虾尾都要特辣的，还有那个爆辣鸡翅，哇，我现在想想都觉得辣的烫嘴，还有还有还有..我从来都不喜欢吃辣的。珍重。,2019-12-12 23:30:36,0.906199,2
他一定很爱你叭,1405203881,说离不开我的是你说我值得更好的也是你喜欢的时候是真喜欢不喜欢的时候也是真不喜欢原来真心本就瞬息万变,2019-12-12 23:30:32,0.694251,2
Mark大帅,370147286,又是一首开头比高潮好听的歌,2019-12-12 23:27:19,0.718819,2
-细雨挽轻裳-,1950548527,加油啊！相信自己一切都来得及,2019-12-12 23:26:10,0.815305,2
薇尔莉特的头发,380050946,她嚣张有什么用，我还是喜欢她，她再怎么不理我，我还是非常喜欢她，可能我就是舔狗吧,2019-12-12 23:25:37,0.634641,2
是张哥哥呀,324723380,在最狼狈的阶段遇见了令人难忘的你,2019-12-12 23:24:32,0.57817,2
那52赫兹振动的是孤独啊,637523685,加油 你会遇到更好的自己,2019-12-12 23:23:12,0.576752,2
-YuanYiXin,539399370,你只是短暂的爱了我,2019-12-12 23:22:16,0.661377,2
ggdpad,371765486,会忘的,2019-12-12 23:21:48,0.723508,2
孤巷i丶,487164001,我要玩亚索,2019-12-12 23:21:14,0.565287,2
惟祀,1797209116,美好的一天又开始了，我希望在未来可期的日子遇到你 多多比耶 ,2019-12-12 23:19:31,0.721861,2
cy-I-love-you,1740099390,在上高二，有个喜欢两年的女孩追了好久，却成了挡箭牌，谈了两天，但依然很爱,2019-12-12 23:18:49,0.872333,2
zh荒芜,557000636,陌生人，要加油,2019-12-12 23:17:43,0.565029,2
熊依婵,48162610,是天使，是魔鬼，都没有绝对,2019-12-12 23:16:30,0.573801,2
_清风不过如此,528461157,谢谢你，可是，我没有现任呢,2019-12-12 23:15:37,0.592422,2
网友小锡,1454259553,好好照顾自己 没人配的上你的温柔,2019-12-12 23:15:01,0.739291,2
倚狱,342079097,可是已经错过了啊。,2019-12-12 23:13:21,0.56978,2
夏夜的蒲公英,286141425,记得小时候看那些年 电影的最后 柯景腾对沈佳宜说 看到你最终得到幸福 我很开心 那个时候一直不懂为什么爱的人自己没有得到却开心 直到长大了 才明白你如果真的爱她 看到她幸福 真的会祝福她！！！ 再见 年少时的爱情,2019-12-12 23:12:29,0.963147,2
莫盐狸鸠,2039262373,被偏爱的都有恃无恐，那是我当年的样子。我也曾热情过，在你离开我之前。,2019-12-12 23:11:32,0.849243,2
原味星星_,405675336,一次就好 终会遇到的,2019-12-12 23:10:12,0.620401,2
临泉最后嘞温柔,1802054283,我以为爱可以填满人生遗憾而制造更多遗憾的偏偏是爱,2019-12-12 23:04:02,0.966116,2
临泉最后嘞温柔,1802054283,所爱隔山海 山海皆可平 填平了山海 却发现你在云端 不想坚持了,2019-12-12 23:03:38,0.552516,2
小鬧鬧呀哼,1519981515,嗯,2019-12-12 23:00:19,0.580796,2
lLxxxxxxxxxxxxxxxxxxxx,1363846104,她只是短暂的爱了我一瞬间 ,2019-12-12 22:59:58,0.757139,2
1doer,274279036,“他多嚣张 我多荒唐 他只是非常短暂的爱了我一下” 心碎 ,2019-12-12 22:58:03,0.584291,2
司澜枫,2073580469,真的，超级好听，每一次都激动的泪水都出来了,2019-12-12 22:55:59,0.911198,2
我死心了我再也不敢了,1754803649,你说的一字一句我都当真了啊,2019-12-12 22:55:05,0.613138,2
孤独也不一定很快乐,344098421,好巧，我也是,2019-12-12 22:54:24,0.773308,2
无名之辈牛逼_TaU3,1917765932,曾经，我也爱过，也拿真心换了一身伤痕,2019-12-12 22:54:03,0.654142,2
蓝二哥哥家的小汪叽,383385519,同城可还行 ,2019-12-12 22:51:28,0.654806,2
孤明曦月,1621364800,嗯，懂了，谢谢，我会把我的宝藏带回家的。,2019-12-12 22:49:15,0.939258,2
哦原来是涵涵呐,2048172904,我对你好，不是你好，而是我好，希望你清楚,2019-12-12 22:49:08,0.583619,2
菜包超级甜,1455418776,就算回到之前 我还会选择毫不犹豫地喜欢你 mzy 感谢我的青春有你,2019-12-12 22:48:53,0.927016,2
Zidoeaiyisiki,330615111,在坚持一下天总会亮的,2019-12-12 22:48:26,0.696045,2
葛快乐啊,426457363,总是不好好往前走总是想回头总是学不会告别,2019-12-12 22:47:39,0.616944,2
柒玖毿,1687657951,总是在某个晚上，不经意的想起你，然后，眼泪就不争气的流下来,2019-12-12 22:46:37,0.82242,2
做一阵风英勇温柔,1621234174,评论里都是一种人，你们值得更好的 ,2019-12-12 22:46:16,0.820166,2
众阳之王,1325230887,爱情，遇见了去追寻，没遇见，一个人也挺好。,2019-12-12 22:43:31,0.87419,2
521pcy-卓卓的大姐姐,252402357,因为喜欢 赋予嚣张 进而受伤 那这就是一段应该放下的感情,2019-12-12 22:41:32,0.589347,2
你的小婷哦,2016938755,故事还在继续,2019-12-12 22:41:12,0.702307,2
你的小婷哦,2016938755,如果一个男孩对我好不搞暧昧只图我陪他安安稳稳能给我安全感那我拼了命也不会让他输让他觉得人生值得.,2019-12-12 22:40:27,0.748418,2
小毛艺,366217700,我是一个卑微又骄傲女生卑微的是只敢偷偷关注你，喜欢你的喜欢和你聊天的时候都会紧张的脸红 骄傲的是，这件事我不会告诉你见到你也不会喜形于色，你永远不会知道我曾经很喜欢过你，甚至你会以为我从未注意过你我是个善于伪装的人吧！是的吧因为错过的终究是错的 ,2019-12-12 22:36:26,0.85919,2
liooooohkp,456328743,可我的爱 凝聚了很多负面情绪 所以我想跟你道个歉,2019-12-12 22:30:21,0.716692,2
抒七-,562946196,我为我不合时宜的出现不知深浅的喜欢不顾廉耻的纠缠向你道歉,2019-12-12 22:29:18,0.59791,2
我请你吃橙子吧,1579572327,这首歌里藏着一个人 黄裕榕我有点喜欢你 流泪 你的一字一句我的一举一动,2019-12-12 22:29:11,0.654416,2
Sillyyyyyw,319188076,和你分享过的青春 谁也不必记得,2019-12-12 22:27:59,0.666464,2
王者至尊地狱火,621224824,哈喽啊zjg,2019-12-12 22:26:07,0.790882,2
雨汐么,408310877,谢谢,2019-12-12 22:23:20,0.750819,2
张凡麟吖-,1917694979,爱应该让人变得温柔和勇敢而不是时常感到委屈和妥协.,2019-12-12 22:23:17,0.68157,2
珍重wy,264094407,谢谢你陌生人,2019-12-12 22:22:52,0.604545,2
Okay-dokay,594024375,我是同志，所以大家大致也能猜到我遭遇了什么，只能愿大家都健健康康吧，健康真的比感情重要，希望每个圈内人和非圈内人都保护好自己,2019-12-12 22:20:57,0.803075,2
垦丁181211,1700526515,这样的感受自己自己感受，对于他而言，你可能只是人群里的一个擦肩而过的路人,2019-12-12 22:20:13,0.610935,2
Okay-dokay,594024375,有常人拥有的经历，也有大多数人这辈子都不会遇到的坎坷。世界很大，世界很小，我不经意知道了他和我提分手是因为被撩了两次，同时我也在这段苦日子的最后遇到了满眼是我，我也满眼是他的人,2019-12-12 22:19:10,0.825538,2
Aa-1013,2015179539,但是只有错过你才知道 她在你心里的位置,2019-12-12 22:17:21,0.561812,2
珍重wy,264094407,美妙经不起反复 集10赞,2019-12-12 22:16:07,0.951677,2
哒滴哒啊,1452825712,收起希望 好好难过。,2019-12-12 22:15:00,0.585963,2
珍重wy,264094407,嗯,2019-12-12 22:13:41,0.580796,2
长路难行-,1541973652,你值得更好的,2019-12-12 22:13:07,0.844804,2
初夏的乙,256058184,今天终于10级了，日推第一首就是嚣张 多多耍酷 ,2019-12-12 22:11:23,0.662311,2
是191210,2070944726,我觉得我一年多以后毕业了，会去你的城市，但不一定是去找你，因为那种机会渺茫，但是应该会去 ,2019-12-12 22:10:42,0.803289,2
秋风画扇190209,1758839081,心里演练了无数次放手，最后我终于放手了。你把我的包容和耐心都透支了 七夕又回归了它平凡的意义。,2019-12-12 22:10:37,0.79075,2
芬达好喝-,1566419121,祝有人喝了酒 眼睛闪闪的给你讲着浪漫和爱.,2019-12-12 22:05:24,0.87824,2
吃斯柯达的南瓜,614091691,自私没什么，但是很多人会用自己的自私绑架别人，认为自己的热情应该得到相同程度的回应，如果没有的话就是别人伤害了自己，他们并认识不到让别人也喜欢自己这件事是在满足自己但是委屈了那些不想伤害他们的人,2019-12-12 22:04:16,0.571167,2
金iam,1301977770,我有十分喜欢你，可要留一分尊严给自己,2019-12-12 22:04:03,0.630471,2
我哪天不想你那真是奇了怪了,122549502,8月7号是我生日,2019-12-12 22:03:33,0.637463,2
LaoTouZi0314,269424235,其实美丽的故事都是没有结局的，只因为它没有结局所以才会美丽。,2019-12-12 22:01:40,0.790832,2
阿通只玩辅助,1972478310,安好,2019-12-12 22:00:53,0.551202,2
阿通只玩辅助,1972478310,加油 ,2019-12-12 22:00:26,0.576334,2
嘟比嘟嘟嘟嘟嘟波,483570961,那就祝我们都幸福吧,2019-12-12 21:59:25,0.791656,2
求求你不要敷衍我了,1733683733,终究还是错过,2019-12-12 21:57:55,0.637053,2
今晚月亮不营业鸭,1419247930,嗯嗯 可爱 ,2019-12-12 21:55:14,0.772115,2
Notsp,315913510,222672个故事,2019-12-12 21:49:59,0.627543,2
你配吗c,106985868,因为是你，我才愿意承受这卑微和委屈,2019-12-12 21:47:32,0.601776,2
今生安顾,1489596631,爱一个人，是包容。所以祝福她,2019-12-12 21:45:08,0.620453,2
shakemyhead-,1696523382,高考倒计时178天. 高考加油. ,2019-12-12 21:44:56,0.624556,2
对其怀念,1525064697,如果我们那两个孩子还在的话我们应该也会像蜡笔小新他们一家人般幸福快乐吧 调皮的儿子 乖巧的女儿 还有认真工作的你以及在家做好饭菜等你下班的我 还有我们的爸爸妈妈 我们出去小手拉大手看着路人们羡慕的眼神 而如今这种眼神既然出现在我的眼里 我没有你 也没有孩子了,2019-12-12 21:37:35,0.768557,2
