name,id,comment,time,positive_prob,sentiment
STCY7,1348742004,你的一字一句犹如刀疤划心上 我的一举一动随你改变多荒唐 任你肆意玩弄从没去想 你是有多嚣张 ,2019-12-11 10:49:11,0.390121,0
谢叔叔7,322279493,你家到我家的地铁开通了，可我们却不在了,2019-12-11 10:46:55,0.379108,0
徐哈哈_Na,1835284422,我谈了一场恋爱 隔着屏幕哭隔着屏幕笑 连最后分开的时候都没能抱一抱你,2019-12-11 10:46:01,0.216162,0
your橘,616185862,有人可以告诉我该怎么办吗？,2019-12-11 10:45:15,0.379564,0
your橘,616185862,我好想直接问你“有没有喜欢的人？”“我可以追你吗？”可是我没追过别人，对待感情也有点迟钝，我还害怕得到你的拒绝。如果脸皮可以厚点就好了，可我只敢想。 ,2019-12-11 10:43:13,0.10021,0
阿鹏丶_G5Nr,2012088243,日常嚣张 大哭 不然怎么突出呢,2019-12-11 10:36:30,0.254089,0
GvGz,392588642,你是有多嚣张，离开这么久之后还出现在我梦里,2019-12-11 10:36:12,0.293477,0
阿鹏丶_G5Nr,2012088243,你也是,2019-12-11 10:35:55,0.439327,0
孙孙孙97,329540566,想起了那个嚣张的鬼步舞,2019-12-11 10:17:46,0.446154,0
嗜血耄,1389412594,说放下的其实都是假的，只有自己清楚自己真正的痛。 心碎 心碎 ,2019-12-11 10:08:51,0.0942772,0
男友力max的小仙女,1496097894,罗展鹏不要让我攒太多的失望然后离开你,2019-12-11 10:05:38,0.143414,0
无味____g,2055751699,最难过的莫过于当你遇上一个特别的人，却明白永远不可能在一起，或迟或早，你不得不放弃。真心喜欢过的人是没法做朋友的。哪怕多 看一眼还是想拥有，从未停止过喜欢你只是从浓烈变得悄无声息......,2019-12-11 09:59:07,0.137391,0
奥兹wily,400963875,对...她的未来 是别的人了..,2019-12-11 09:58:18,0.388699,0
-泰勒swift,1723020553,有个好感的人 似乎他也对我有这份感觉 好像也是不愿打破这段屏障 但是不管怎样年轻人勇敢去追吧 与其自己胡思乱想还不如行动一把 加油呀 ,2019-12-11 09:54:11,0.32129,0
幕容少云,372855333,不要辜负一个对你好的人，不嚣张你是被爱的人，世界万事皆轮回，你见苍天绕过谁。,2019-12-11 09:52:18,0.139356,0
人上人1803,1386652602,任你肆意玩弄 从没去想 你是有多嚣张,2019-12-11 09:46:23,0.310746,0
雯雯0628,1402346156,狮子座就这样 痛苦 ,2019-12-11 09:46:07,0.274224,0
忆栀琉沙,408870642,九天了吧,2019-12-11 09:37:26,0.446948,0
婉莹180530,1296930290,不能强求一个爱自己的人，毕竟他也没错,2019-12-11 09:34:38,0.43845,0
sunny-Rachel,419262929,你舍得她被家暴？,2019-12-11 09:22:44,0.350447,0
未来可期wlj,1501459276, 舒淇在 剩者为王 里有段经典台词 我就是死要面子，自尊心特别重，我只要一发现对方没有那么喜欢我了，我就会把这段感情判死刑，不想勉强自己喜欢别人，也绝不勉强别人喜欢自己，对方迈一步，我会更热情，对方退一步，我就想消失。 soul友分享,2019-12-11 09:17:54,0.429294,0
彻夜不眠-,252821045,如果你特别迷恋一个人 那么你一定配不上他,,0.369978,0
CHENG_曦,96412001,声音真好听,2019-12-11 09:16:00,0.430202,0
麻辣小龙虾很好吃哦,1446889101,我曾经那么傲气的一个人，却因为你的抛弃觉得我自己好难堪，我到底是有多差劲，你才会那么狠心离开我.,2019-12-11 09:05:18,0.0797248,0
满怀期待失望离开_,1562122407,我并不是没有脾气我也很嚣张因为对方是你我忍住了我的嚣张因为我喜欢你那也不是你肆意妄为随便伤害的理由你是有多嚣张啊,2019-12-11 09:04:14,0.020301,0
奈看91,256419620,从来都不是我对你嚣张，而是你给了我嚣张的权利，给了我任性的资格，我知道你多在乎我，所以我才敢这么对你任性对你嚣张，我知道你会迁就我你会宠着我。,2019-12-11 08:57:22,0.111064,0
nobitaaa,20479966,可怕又恶毒,2019-12-11 08:55:53,0.332746,0
Waste_914,2003478976,我终于还是失去你了,2019-12-11 08:50:26,0.344143,0
-丞哥_,64888059,你的一字一句犹如刀疤划心上,2019-12-11 08:42:37,0.392566,0
三分淑女样儿,256825453,声音像毛不易 呲牙 ,2019-12-11 08:38:45,0.370743,0
柒秒鍾啲記憶,111362036,你在我心里有多嚣张，我在你面前就多疯狂！,2019-12-11 08:26:50,0.31586,0
伯乐丢了马,347714426,嘴硬是什么概念大概就是你问我怎么想的其实我眼泪都要掉下来了但我还是说了句算了我们就这样吧.,2019-12-11 08:20:21,0.107229,0
iukai,1342765132,不是别人不优秀 只是爱的那个人还是你,2019-12-11 08:18:19,0.326496,0
圄囿囡囚,548977878,我终于还是失去你了,2019-12-11 08:17:31,0.344143,0
浅殇冰修罗,1942748545,为什么你明明伤我那么深，可是当我向别人提起你时，眉飞色舞的说出口的，依旧是你所有的好？舞哥，你确实有资格在我的生命中嚣张 ,2019-12-11 08:02:54,0.220862,0
一只珊喵喵,484896362,因为是你 所以才会把自己的脾气压住,2019-12-11 07:56:55,0.322612,0
SJIng-J,551363724,最难过的莫过于当你遇上一个特别的人，却明白永远不可能在一起，或迟或早，你不得不放弃。真心喜欢过的人是没法做朋友的。哪怕多 看一眼还是想拥有，从未停止过喜欢你只是从浓烈变得悄无声息。,2019-12-11 07:56:17,0.119391,0
joceyn_k,1712583133,放屁吧。,2019-12-11 07:50:42,0.414375,0
小葵是个小卷毛儿,249181190,原来对她的称谓，也跟我一样。,2019-12-11 07:42:22,0.446486,0
沐澄橙,627391379,不喜欢这种唱腔,2019-12-11 07:31:07,0.175347,0
声色犬马180929,1614388911,你什么时候和她分手....我其实一点也不想祝你幸福,2019-12-11 07:16:03,0.219802,0
cf--y,1540927611,在经历吧 好难 ,2019-12-11 07:15:45,0.261331,0
失去梦想的小汤圆_,122671364,因为是你，只能是你,2019-12-11 07:01:53,0.319776,0
一只卡其色熊,1488809023,足够爱是嚣张的资本 知道不会离开所以嚣张 说话难听是当时最真的想法 觉得没有必要藏着掖着,2019-12-11 06:51:33,0.135356,0
赵泽_7Ni,1541279445,你只是个梦 梦醒了就都不在了 但为什么我还是那么难受呢,2019-12-11 06:48:39,0.246024,0
uxanba,280399354,幸好你给的失望够多 我的离开也算值得。,2019-12-11 06:44:12,0.43083,0
而你另有情深_,417506914,彻底放下你的那天，我把错全怪在了自己头上,2019-12-11 06:44:04,0.187354,0
骚鹿丶,362823889,我留在这个城市，等了她一年，只为了她坐车回家能近一点，今天是我的生日，昨天跟她分手了，每次都在心里说，如果她如何我就原谅她，一次又一次退让，即使同样的难过，也许这次不会再回头了，情深不值得。,2019-12-11 05:30:52,0.0260001,0
途丄,559572424,深夜了 你有失望了吗,2019-12-11 05:20:07,0.086202,0
婉婉_sg,2071796275,我最喜欢郭德纲先生说的那句话 全世界都可以对不起她但是只要她对你好 你就不能做对不起她的事.,2019-12-11 04:55:30,0.42542,0
不如离开去流浪c,1329189605,我们不是每天都在见面吗 只不过是在我的梦里,2019-12-11 04:39:26,0.352037,0
动人-旋律,319596952,别再让我伤心了，我怕死,2019-12-11 04:31:49,0.291434,0
动人-旋律,319596952,爱如果不能抓在手中，就把手放在胸口吧,2019-12-11 04:29:06,0.405135,0
多行善事i,393156977,我去这歌一出来我就收藏了。现在这么火了，,2019-12-11 04:25:13,0.439767,0
那你想怎样u,484345297,从今以后都不会鼓起勇气去爱一个人了 只有三分的喜欢 保护好自己 别再受伤 可爱 ,2019-12-11 03:56:52,0.385885,0
阿言real,290198244,失望是真的 爱你是真的,2019-12-11 03:45:21,0.159389,0
wananhhh,1838572245,我害怕了 我真的不想再体会了！ ,2019-12-11 03:23:28,0.145847,0
茉彦,275301348,你这样理解 就是不该找她了,2019-12-11 03:22:14,0.181178,0
老板请来包5毛的小辣条,1923851623,我的想法是 没钱不碰爱情，也可以没有爱情，但不能没 。 ,2019-12-11 03:14:22,0.16432,0
伪善191129,1966580433,为什么她给我的失望再多我都能忍住，舔吗,2019-12-11 03:08:29,0.124458,0
一点薄荷色的微凉,454091528,我是不是太嚣张了 生病 ,2019-12-11 03:00:31,0.0943361,0
hiwano,484130245,没人扶你就自己站直,2019-12-11 02:56:38,0.42537,0
yo好嗨哦,1434240101,我不想抽烟对肺不好，但不抽对心不好,2019-12-11 02:51:07,0.0300567,0
yo好嗨哦,1434240101,能忍住不去偷看他吗,2019-12-11 02:48:19,0.196997,0
往后余生都是你We,1509548699,你就不能低一次头吗？ 就一次，这样我还能说服自己继续爱你。,2019-12-11 02:42:04,0.0439951,0
-仟仟_c,1503897896,我可以对你百依百顺.转身也能对你不闻不问,2019-12-11 02:32:29,0.34912,0
拨筝未撩心,112292422,该放手就放手，给自己一点点久违的尊严。,2019-12-11 02:31:43,0.435553,0
sunnypig-,421650112,不联系你，不找你，也不选择别人，好好生活，如果你还回来，还会是你,2019-12-11 02:30:10,0.232072,0
曾经年少爱追梦-Y,282324359,什么都不及你生命重要，都能熬过去，加油,2019-12-11 02:25:10,0.305816,0
老板请来包5毛的小辣条,1923851623,钱和爱情你选什么，“我选钱”这是我的选择。,2019-12-11 02:21:24,0.212442,0
Angel缪缪,539901088,你真的太嚣张了，每天都要在我脑子里转来转去,2019-12-11 02:10:20,0.137978,0
老板请来包5毛的小辣条,1923851623,怎么能这么好听 晕 ,2019-12-11 02:06:54,0.246392,0
1苏彦,1592325913,我知道你是火车上的过客,2019-12-11 01:58:13,0.410511,0
别烦我忙着听音乐呢,80453798,都怪我没治愈自己的伤,2019-12-11 01:58:01,0.430534,0
28Two,1323645991,你没有遗憾所以你从来都不会回头，还熬过多少个夜晚，为什么总是要梦见你,2019-12-11 01:57:01,0.282536,0
奶芙sy,2071764110,细节里的失望越来越多,2019-12-11 01:55:34,0.120363,0
枕下木辞烟酒贵,449773626,原来爱意太明显 会把人推的更远.,2019-12-11 01:55:33,0.167418,0
小矮子娟,1599190358,以前你迁就我的嚣张，以后我也想迁就你的嚣张，因为喜欢,2019-12-11 01:54:36,0.356145,0
BYLLD-,1428602599,有的感觉或许永远说不出，或许永远不被理解 晚安,2019-12-11 01:50:26,0.097021,0
Ablaze_Tail月八,1300722480,他不喜欢你，所以他情商低,2019-12-11 01:50:03,0.164618,0
asdfgzxx,1286559214,不想再提起,2019-12-11 01:49:51,0.159444,0
再无四月天,539529924,你喜欢的人叫你什么他叫我死远点,2019-12-11 01:49:48,0.392856,0
_萝卜卜,502499364,Your words is like a scar row heart ， my every move as you change how absurd you every word is like a scar heart ， my every move as you change how absurd ,2019-12-11 01:49:31,0.400191,0
北城余音ll,355753425,有人说 林深时见鹿 海蓝时见鲸 梦醒时见你 可林深见鹿容易 深海见鲸不难 但醒来见你 如同深海见鹿 林深见鲸一般但你却不知道鹿踏雾而来， 鲸随浪而起， 我待夜而出， 你没回头又怎知我没来 你说临溪有卧鹿，城上有佳人，最后鹿饮尽了水人覆了城。,2019-12-11 01:40:12,0.00732222,0
Feeling霏,489592640,听这种类型歌，现在除了觉得孤独没什么其他感觉了,2019-12-11 01:36:00,0.20571,0
想跟你在一起永远永远,1470422977,这句话说到心坎里了，还蛮难受的。,2019-12-11 01:31:10,0.42211,0
云村村霸wang2go,1328467098,为什么没有勇气呢？,2019-12-11 01:30:48,0.17712,0
夏夏祁,1763179424,你 不就仗着我爱你啊，嚣张过了吧！ 可爱 ,2019-12-11 01:28:34,0.194312,0
想跟你在一起永远永远,1470422977,看到你这条评论，抽了丢一地的烟头。,2019-12-11 01:27:47,0.181938,0
BaiElaine,1588678283,你非要让我满眼失望的看着你吗,2019-12-11 01:25:24,0.0661034,0
想跟你在一起永远永远,1470422977,以后别再卑微,2019-12-11 01:24:08,0.251678,0
_我的先生啊,635588768,我真的不想再爱你了 放过我吧 活着真的很累,2019-12-11 01:23:29,0.369808,0
kukeayy,350752512,我不喜欢你了 你什么都不是,2019-12-11 01:21:12,0.0483393,0
总是两难1,507950553,这次抓住我的手别再松开了,2019-12-11 01:21:07,0.279996,0
不挽离人0429,367455827,2019.12.11凌晨1点19分 我又想起你了,2019-12-11 01:19:50,0.363358,0
不挽离人0429,367455827,你的偏爱就要给别人了 我再也不能肆无忌惮的欺负你了 ,2019-12-11 01:18:27,0.138183,0
会越来越好的你知道,1722342567,我想我喝醉了，我应该喊的是wzy的名字，这样当时如果没有因为自卑而退缩，遇到的也不会是你了，也不会把自己搞成这样。,2019-12-11 01:12:39,0.0619123,0
孤的常态独,477748592,她说分手了，我是得有多垃圾多无能才会让她这样，说了分手立马删微信，是有多迫不及待，可是真的很不甘心，我连一句道别都没来得及说啊 哀伤 ,2019-12-11 01:11:50,0.194629,0
想跟你在一起永远永远,1470422977,我现在也是走这条路，我好怕我也走不到最后。可是现在回不了头了，只能一路走到黑。,2019-12-11 01:11:11,0.392343,0
妖六五,294089876,对不起，有关系。我错了，你错了。,2019-12-11 01:09:18,0.11828,0
Vengeful_Spirit,289721200,22w评论 在这里的所有人都有属于自己的故事吧 从晚上9点刷到现在凌晨1点 单曲循环4个小时 从你们的留言里猜测每个人身上发生的故事 一边哭 一边笑 一边听着歌 一边看着评论 有好多的话却又哽咽着说不出口 看到我这条评论的陌生人啊 真的很想抱抱你们 说句 “这么久辛苦了”,2019-12-11 01:06:20,0.261622,0
RinGyan-,544910551,不要再等啦 他不会回你消息的,2019-12-11 01:01:26,0.0909895,0
Yuki_DAYTOY,419762268,我要找一个晚上，把你忘得一干二净，把我的回忆永远锁起来，从此，我戴上了假笑面具，对别人说我放下你了，可是，为什么，我还是会在一个晚上痛哭，在一首歌下痛哭？快2020了，我想要把你放在2019，就永远放在2019吧 ,2019-12-11 00:58:11,0.253929,0
蓝小胖啊蓝小胖,432095338,可不可以是最后一次嚣张,2019-12-11 00:58:01,0.149291,0
Keep-down,350784069,“我不想喝酒，喝了不舒服”“哪里不舒服？”“心里。”,2019-12-11 00:56:49,0.0299619,0
无光pluto,1783155961,没有外貌的吸引怎么会去了解内在,2019-12-11 00:54:35,0.253703,0
无光pluto,1783155961,希望你以后遇到的都不如我，又希望你以后遇到的都比我好，让你每天都快快乐乐的,2019-12-11 00:52:40,0.307828,0
VXXXXL,1499259483,别想啦，所有美好只不过是你以为罢了 ,2019-12-11 00:52:31,0.334547,0
歪丧,1978705425,不匿名的歌手原来这么厉害的,2019-12-11 00:49:50,0.221208,0
白鏃,598357157,谢 ，单纯跟风,2019-12-11 00:49:18,0.436752,0
瑜在水竟然,1498801156,不是不爱了 是失望赢了,2019-12-11 00:49:12,0.0282674,0
asdfgzxx,1286559214,在10w 的评论里 我还是没勇气留下你的名字 哪怕是名字的首拼,2019-12-11 00:45:27,0.299562,0
钻进秦霄贤怀里,540736673,嚣张的名字，卑微的歌词....,2019-12-11 00:42:31,0.266963,0
YuChanyu,1326946691,纵容你的嚣张 却改变了我,2019-12-11 00:39:52,0.249867,0
Maincould,556543290,我喜欢你的程度就像你不喜欢我一样等你没那么讨厌我了我尽量不喜欢你了,2019-12-11 00:38:20,0.042681,0
木木哇Y,439818390,我不是没想你。,2019-12-11 00:38:05,0.0677428,0
jzfffffff,1687716532,我们开始放下了希望，她带给我们的是不是真的只有失望，对不起，我很难为你再付出了，你的一举一动让我感动不安，对不起，对于一切,2019-12-11 00:37:56,0.0603452,0
先看海还是先看花,1286525264,渴望像孩子一样的大人，和渴望长大的孩子，好像本来就不配，无论再怎么互相打磨好像都不行。我放下了，把你埋起来，立块碑，用心祭奠。,2019-12-11 00:36:49,0.329195,0
妳鍀富江-,1705767610,永远抵挡不了深夜来袭的思念！,2019-12-11 00:35:17,0.340089,0
然然睡不着-,1537111644,所以说 我可以不用再陪你了对吧,2019-12-11 00:32:05,0.37354,0
易笙裳,1676423439,渣男骗走了好女孩，好女孩变成了坏女孩，好男孩爱上了坏女孩，可坏女孩已经不相信有好男孩了，自暴自弃了，于是好男孩心灰意冷变成了渣男，恶性循环对吗 ,2019-12-11 00:31:35,0.0612799,0
孤的常态独,477748592,你的一字一句，一憨一笑犹如刀疤挂心上,2019-12-11 00:29:42,0.376766,0
努力摆脱真香定律,408601023,最后一点骄傲被戳破后，还哪有尊严留在你身边,2019-12-11 00:28:20,0.148107,0
你可爱你吃糖,642068700,睡不着的夜晚 明天要二阶考了 不知道你还有没有想我 可能没有吧 我的脸皮已经经不起我厚下去了 你也没给我任何希望 你说学习很重要 我也觉得是这样 以前我觉得你和学习一样重要 现在不会了 希望你可以真的前程似锦吧 我告辞了,2019-12-11 00:27:56,0.144463,0
豆根儿,450783885,我都那么难过了你是如何安睡,2019-12-11 00:26:20,0.350011,0
唯你不得我心以,598087048,不出意外的话我们再也不会见到了祝你前程繁花似锦,2019-12-11 00:25:00,0.252607,0
h安好如初h,568236472,这里寸草不生后来你来这里走了一遭奇迹般万物生长这里是我的心这段话可倒着读,2019-12-11 00:24:28,0.373879,0
遗憾_UA4P,2071743781,总说，该来的总会来，来了也会走的，人心是会变的他又不是机器人！,2019-12-11 00:22:47,0.39472,0
tbxlovezg,562484541,也许吧,2019-12-11 00:22:21,0.305079,0
御姐江澈,1566731496,那个花心至极的女孩子最终也像你低了头,2019-12-11 00:21:08,0.194952,0
御姐江澈,1566731496,你的心是有多硬,2019-12-11 00:19:08,0.319289,0
狂-美美,1287419148,我曾为你放下所有 但还是没有走到最后 心碎 ,2019-12-11 00:18:30,0.434052,0
御姐江澈,1566731496,我感觉我要死在今晚这个他有新欢的晚上,2019-12-11 00:18:28,0.290747,0
小刘小刘可爱一流ovo-,1762298916,我为你拒绝了所有暧昧你却觉得我不值得你爱了失望攒够了我也该离开了,2019-12-11 00:15:16,0.0204544,0
ARZIGUL-0506,1572728265,你也许是我的快乐，但我抓不到你,2019-12-11 00:10:37,0.229135,0
吃烟没火E,256016740,生活再苦再累，只想看你一个笑容 得意 ,2019-12-11 00:10:14,0.260715,0
浅漓泠,1645420388,听到这首歌，其实有很多想说的话，可是真的哽咽到一个字都说不出口 心碎 。,2019-12-11 00:08:01,0.415923,0
相濡沂沫,470579134,不求有人宠，但求有人容，不求有人疼，但求有人懂。,2019-12-11 00:05:25,0.193355,0
-jinyang-,301931183,我该如何告诉你我想你了,2019-12-11 00:05:21,0.300932,0
moment_9Y,1472611283,攒够了失望才会离开,2019-12-10 23:55:09,0.154266,0
66Kirito66,1876759958,雏田这样的女孩我jio得只存在火影里面 哀伤 ,2019-12-10 23:53:42,0.251426,0
半生自由-,1736873982,遇到危险的时候，小樱 鸣人，救我！ 雏田 鸣人，快跑！可能这就是爱情吧,2019-12-10 23:51:25,0.298048,0
一城一人一世一情,582481436,有些事情只适合一个人做，两个人做不是不好，而是会让另一个人显得多余最终伤了他的心,2019-12-10 23:50:00,0.368501,0
FFzYInlngC,128231402,第五条了，你是有多爱那个人,2019-12-10 23:48:38,0.44483,0
阿伦听音乐,256988528,我有一个喜欢的人 三个字二十五画 你说他还会喜欢我吗？应该不会了吧,2019-12-10 23:47:41,0.282976,0
磁极D,349002178,这些年兜兜转转，几经沉沦，人世间的喜怒哀乐，都见识过了，才十几岁，心却像几十岁。,2019-12-10 23:43:28,0.445549,0
甜甜不吃咸食,1506579638,戴上耳机把声音开到最大 听着听着就哭了 只能在无声的晚上将一天的负面情绪这样发泄出来,2019-12-10 23:42:04,0.358497,0
小娜娜1118,1673651484,最难过的莫过于当你遇上一个特别的人，却明白永远不可能在一起，或迟或早，你不得不放弃。真心喜欢过的人是没法做朋友的。哪怕多 看一眼还是想拥有，从未停止过喜欢你只是从浓烈变得悄无声息......,2019-12-10 23:40:40,0.137391,0
小娜娜1118,1673651484,无人像你,2019-12-10 23:40:14,0.284697,0
星期八_NOcy,1676417374,一个人渣的前任 用人渣的号加我 来试探我 我说我觉得他是人渣 她说对她来说不是 人渣和她分手一个,2019-12-10 23:37:42,0.304556,0
多喝水zyy,515557355,连输入法都忘了你，我还是放不下你,2019-12-10 23:36:35,0.392692,0
初见180822,1567067727,你的一字一句犹如刀疤划心上,2019-12-10 23:33:26,0.392566,0
QS是姜琼瑶的,508516100,已经放弃的，就不必再去争论谁对谁错了,2019-12-10 23:32:28,0.211397,0
浊乐者,1947945382,我希望兜兜转转还是你,2019-12-10 23:31:46,0.352679,0
吴可树,366876733,有点薛之谦,2019-12-10 23:31:18,0.27717,0
是飞不是辉,635839337,原来这就是你单曲循环了6个小时的歌啊，我怎么到现在才明白是你对我失望够了呢。,2019-12-10 23:29:44,0.147349,0
卡睿娜,347626810,无限循环，也始终治愈不了 我的伤 对你的想,2019-12-10 23:27:11,0.439264,0
coinsiot,1530329019,对啊，谁叫是我喜欢你从头到尾呢 ,2019-12-10 23:25:18,0.406731,0
WHANQBZ,494218851,“没纠缠 是你的 理由太假”真的是我坦然接受分手的原因，知道是随意的理由，又怎么会想多去纠缠,2019-12-10 23:22:48,0.0365156,0
崔崔ci,1529326352,嚣张不适合我，更适合你。,2019-12-10 23:19:41,0.144549,0
御墓,251251986,差点看成李荣浩,2019-12-10 23:19:28,0.424784,0
Downcaster,1813223915,你是有多嚣张,2019-12-10 23:19:22,0.387835,0
-鬼---,593235257,你觉得，你特么能玩过老子么？老子可是双子座 西西奸笑 ,2019-12-10 23:16:12,0.11446,0
姑娘的酒肆,535599395,现在这种情况太普遍了，很多女孩子在不知情的情况下当了她们所谓的不知廉耻的后来者，但是真的很无辜吧，如果可以，谁愿意当一个三,2019-12-10 23:15:22,0.0994911,0
斯蒂芬裤头里,120668318,我看到你这评论我也想哭 加油陌生人,2019-12-10 23:14:35,0.379089,0
oo尽欢,1384736453,或许他不愿意让你吃苦呢,2019-12-10 23:14:31,0.218444,0
鹿苒柠,1916335684,我感觉坚持不下去了，前几天努力慢慢放弃你，却应为你的一个笑容，全部瓦解,2019-12-10 23:11:17,0.420135,0
想去西安,1326922275,我就是喜欢宠着你，喜欢看你笑喜欢你欺负我，你说啥都依着你惯着你 但对别人，就不会这样。,2019-12-10 23:09:14,0.135267,0
想不出ni,501779469,你的嚣张把我的喜欢狠狠踩在脚下,2019-12-10 23:07:23,0.422034,0
小熊餅乾囍歡小熊軟糖,1449029068,破镜重圆只会重蹈覆辙 希望你能明白,2019-12-10 23:06:40,0.391508,0
彭杍七,1784063164,就我听的时候还没什么人听撒,2019-12-10 23:05:04,0.373986,0
Zaccheusz,123273926,2019真是狼狈不堪,2019-12-10 23:04:46,0.397605,0
双乔戏周瑜,2042986387,何必卑微 潇洒的嚣张吧,2019-12-10 23:03:22,0.231662,0
安徒生96,290589490,你可when嚣张,2019-12-10 23:02:43,0.32821,0
Addyi_,341982226,到底欠了你什么做梦都让我难过.,2019-12-10 23:01:02,0.432317,0
dadongguaya,133310794,我自知其苦，也自得其乐。,2019-12-10 23:00:38,0.389431,0
Excellent声,1925858036,八月七日七夕？？,2019-12-10 22:59:42,0.308532,0
就是爱莹,1443660807,我瞒着所有人喜欢你，可能你都不知道,2019-12-10 22:58:51,0.377502,0
荣耀小猪崽,1334569244,越来越委屈，越来越自卑,2019-12-10 22:58:05,0.288191,0
用户624257309,624257309,对，这种日子我希望以后不会再有了，我是一个小公主，却为了你抛弃了,2019-12-10 22:56:59,0.131889,0
是狐狸啊it,1910028201,正在放弃你 很慢很坚定..,2019-12-10 22:55:39,0.388145,0
你会在哪里发呆,1614144367,再也没有遇见那个心脏脉搏有为他狂的人,2019-12-10 22:54:41,0.247827,0
只想不再打扰,1834706261,我喜欢你，任你嚣张，任你不讲理，好了，现在没有哪个敢在我面前这么嚣张了,2019-12-10 22:54:37,0.23137,0
rainbowcxw,1467766609,配不上配不上，放手吧，我试过主动，很疼。,2019-12-10 22:51:14,0.442848,0
亲亲君儿呀,636556847,可可爱爱的小君儿又生气了,2019-12-10 22:51:03,0.216191,0
匀升l,1637058375,就是这样的但我不希望你经历,2019-12-10 22:49:53,0.119998,0
看到我请回复我快去写作业,1784755971,你的嚣张不就是我对你脾气太好吗 ,2019-12-10 22:49:17,0.128408,0
rainbowcxw,1467766609,对，现在还偶尔能见到，可不能也不敢开口了。半年后大学毕业就再见，再也不见了。,2019-12-10 22:46:57,0.0530889,0
kuiruisi,396976230,你的嚣张不就是仗着我爱你吗,2019-12-10 22:45:35,0.0966337,0
今天喝可乐了嘛t,448427270,面对你我真的骄傲不起来了,2019-12-10 22:45:04,0.207771,0
今天喝可乐了嘛t,448427270,他从来不会吃醋 他说他没有那么强的危机感,2019-12-10 22:44:47,0.43145,0
小泽有烦恼,1938450193,我真希望你跟她俩只是好朋友,2019-12-10 22:44:35,0.42697,0
Wangss_1216,1669698143,我可以一天看你资料上百遍 但我不会主动找你.这是我最后的倔强 我不能让你知道我有多牵挂你 我是挺想你的 但我这次一定要死扛。,2019-12-10 22:44:16,0.130959,0
我想和你从头开始,1787388402,是该经历了怎样的绝望啊 才收起了那点不该有的期望,2019-12-10 22:43:42,0.0533804,0
我爱音乐也爱她,1900826667,对不起我也不想他们让我不喜欢你,2019-12-10 22:43:41,0.0412565,0
所思怡儿,1367512405,以后再遇见的人都是心里有别人的人 ,2019-12-10 22:43:29,0.43146,0
Mol_____,89290988,诶这首为什么这么火呀 真心在问,2019-12-10 22:42:49,0.337154,0
小泽有烦恼,1938450193,我还是想说我喜欢你可是你从来没发现过，我暗示过多次可你就是不懂,2019-12-10 22:42:44,0.121532,0
头上开花的哪吒,1507106475,舔狗的卑微，可能因为他也是男生吧,2019-12-10 22:42:22,0.41951,0
许小菁菁菁,1977406665,他因为我的喜欢所以嚣张，真糟糕，我做不到让他不嚣张,2019-12-10 22:41:49,0.0558847,0
罪恶渊薮-,1572594739,是你连原因都没有说 就直接疏远了我.,2019-12-10 22:41:39,0.146788,0
confettidust,1486527350,be essential for “对 是至关重要的”,2019-12-10 22:39:18,0.442657,0
Zero-Cooler,1601865887,广大网友请注意，最近有卖人体器官的人隐藏在卖水果的小贩当中，明里卖水果，暗地里却在贩卖人体器官。就在刚才，我在一个水果摊旁正准备试吃第23个荔枝时，那老板突然问我 你要脸吗？我没敢要，多可怕啊 惊恐 惊恐 ,2019-12-10 22:38:48,0.194784,0
哔哩吧啦__,568897310,所以你要对我好点,2019-12-10 22:35:40,0.408586,0
请爱上媚媚,1862523188,我发誓我在找他我是狗,2019-12-10 22:35:34,0.42287,0
你也喜欢橘子海吗,55117021,村上春树有一句话我告诉你我喜欢你并不是一定要和你在一起只是希望今后的你在遭遇人生低谷的时候不要灰心至少曾经有人被你的魅力所吸引曾经是 现在是 以后也会是。,2019-12-10 22:34:53,0.356311,0
L你的猪猪女友,1792789590,想让你吃醋 但又怕你祝我幸福,2019-12-10 22:34:02,0.41735,0
洛冰河-Y,1424716325,明明受着最重的伤，唱的最怂的歌词，却取了个名字叫 嚣张 ,2019-12-10 22:33:47,0.0977787,0
柠稔190703,1683587987,别说强扭的瓜不甜，管他甜不甜我都要把他扭下来 ,2019-12-10 22:29:43,0.290638,0
安于浮生顾梦,530165482,写着最怂的歌词 唱着最懦弱的调子 却取名为嚣张,2019-12-10 22:29:14,0.369092,0
就是蕾蕾呀,614015309,异地恋输得从来不是距离，是人！,2019-12-10 22:27:31,0.193819,0
小陈xxcc,1881386740,你的一字一句犹如刀疤划心上,2019-12-10 22:27:20,0.392566,0
干净180115,1342016332,爱你的人又怎么会忍住不联系你,2019-12-10 22:25:50,0.225287,0
无人知我鱼幼薇,1288133404,他有了新欢，再也不会陪我跨年我们再也不会一起过生日一起看人间烟火了，他怀里的人再也不是我,2019-12-10 22:25:11,0.318343,0
stlone,1437198222,即使我们再相爱，我也禁不住你的嚣张,2019-12-10 22:22:46,0.389504,0
所谓黑,1950946336,你的嚣张不过也是在网上他出现以后消失于人海 心脏脉搏从此都易主 爱心 ,2019-12-10 22:22:22,0.217041,0
赴约满天星的梦,2025455264,我尽量不在无助或悲伤的时候想你，以免显得我的怀念不够诚意。,2019-12-10 22:21:45,0.080566,0
