name,id,comment,time,positive_prob,sentiment
大幂幂的阿妍妍,488331008,自折木剑出江湖，我以手足换手足,2019/12/11 15:49,0.512332,1
柚子是我的都别抢,115142114,我说这前奏听的这么熟悉,2019/12/11 15:49,0.503108,1
洛水河图1708,577205691,只要是雪中，二楼都能破千 ,2019/12/11 15:49,0.525991,1
瞎跑的蜜獾,615751581,今日解签 宜下江南,2019/12/11 15:40,0.542351,1
今天你自闭了吗-,1464935045,天不生我李淳罡，剑道万古如长夜,2019/12/11 15:39,0.546046,1
用户453247718,453247718,这么好的前奏，被这软绵绵的高潮影响了 呲牙 呲牙 呲牙 ,2019/12/11 15:37,0.490435,1
Jl_fw,391578735,听到这歌就想到岛主,2019/12/11 15:35,0.489026,1
k24s,1362150196,说一本武侠小说里的段子 大哭 ,2019/12/11 15:19,0.470759,1
宇宙无敌郝小郝,358131142,我也是,2019/12/11 15:17,0.497341,1
顾氿笙er,130996439,第一个音有点像锦鲤抄诶,2019/12/11 15:16,0.485794,1
宇宙无敌郝小郝,358131142,nonono,2019/12/11 15:14,0.538769,1
Dickle-,309322764,口水歌,2019/12/11 15:14,0.533271,1
宇宙无敌郝小郝,358131142,李崇罡 憨笑 憨笑 ,2019/12/11 15:12,0.535908,1
清风徐来李先森,87247261,厉害厉害,2019/12/11 15:11,0.536494,1
阳光敢不敢再暖一点,483486667,中国红,2019/12/11 15:11,0.543995,1
当年一顾本倾城,453308454,确实有点像小师叔,2019/12/11 15:10,0.456491,1
荒城旧事-,286180749,开头总觉得跟 孙大剩 的调调差不多,2019/12/11 15:08,0.509732,1
宇宙无敌郝小郝,358131142,瞬间泪目,2019/12/11 15:08,0.502281,1
宇宙无敌郝小郝,358131142,陈芝豹,2019/12/11 15:06,1,1
宇宙无敌郝小郝,358131142,莫非你说的是吴南北？ 大笑 大笑 ,2019/12/11 15:04,0.493449,1
青柠薄荷小苏打,384131109,在评论区能把这本小说看完 大哭 ,2019/12/11 15:02,0.518386,1
失眠的小肥,365820227,那一日，小师叔决定下山,2019/12/11 14:51,0.470983,1
故ov,586597048,2018年末一首出山火了 2019年末一首下山火了 2020该是什么山火了.,2019/12/11 14:50,0.452281,1
听闻妒江,1862108293,拒北城外，有一游侠儿自中原而来三步临城下一步入二品两步入金刚三步入天象拾起春秋剑入陆地神仙“中原，温不胜 ”,2019/12/11 14:44,0.469178,1
#NAME?,560372715,江南好，最好是红衣，北凉苦，最苦是白衣,2019/12/11 14:30,0.51889,1
#NAME?,560372715,一两风流独占八斗,2019/12/11 14:29,0.478198,1
灼璃之心v,290989752,路租且长，先生请从容,2019/12/11 14:27,0.537451,1
伶星妖月,288036969,小说,2019/12/11 14:18,0.544548,1
____----Monica-----____,563119314,天不生我李淳罡，剑道万古如长夜,2019/12/11 14:17,0.546046,1
一笑很倾陈,1779926249,打卡,2019/12/11 14:16,0.533254,1
深情伟岸i,327365285,春风是哑巴,2019/12/11 14:15,0.52914,1
大海龟1704,473063802,这首歌能不能来个退伍版本的,2019/12/11 14:10,0.493839,1
大汤圆娃娃,535954357,牵丝戏 同意,2019/12/11 14:08,0.485691,1
你有多皮,499062172,武当王也，拜见老天师。,2019/12/11 14:06,0.486486,1
将士将是将逝人,1664047938,绣春刀,2019/12/11 14:04,0.504991,1
绝望的告白,1661483255,也许每个平凡的人心里都有一个江湖梦吧，书剑恩仇，儿女情长，快意潇洒亦可平淡如茶。,2019/12/11 14:01,0.487005,1
Gimgoeun,550119343,叫乌龙那里，我听成了小祖宗 惶恐 特地回来看了歌词,2019/12/11 13:56,0.525934,1
瓜皮Top,131599334,今日解签 宜下江南,2019/12/11 13:53,0.542351,1
茕茕孑立者,292748419,没看过雪中的进来这个的评论区会不会都一头雾水,2019/12/11 13:51,0.495442,1
爱笑男孩胡泽,1662091887,我在等你，等你下山。,2019/12/11 13:45,0.539299,1
#NAME?,414644469,今日解签，宜下江南。,2019/12/11 13:42,0.532394,1
生性凉薄之人i,394159934,天不生我李淳罡，剑道万古如长夜！,2019/12/11 13:37,0.543501,1
Yxxyg,1482668066,打卡,2019/12/11 13:35,0.533254,1
秋肆i,500270193,路人甲，瞎说什么大实话啊,2019/12/11 13:33,0.479839,1
機能學著,304093438,我也想问这个,2019/12/11 13:28,0.502719,1
残温丶tbl,1883563354,烧山,2019/12/11 13:25,0.541558,1
吴不凡啦,1359921555,声音好听,2019/12/11 13:23,0.463354,1
米开朗晨光,119870120,金刚哪吒报道,2019/12/11 13:20,0.529652,1
账号已注销_抑郁,1474745655,你这个声音，买菜是可以免费的,2019/12/11 13:18,0.509146,1
浮世之沫,350682880,也许每个平凡的人心里都有一个江湖梦吧，书剑恩仇，儿女情长，快意潇洒亦可平淡如茶。,2019/12/11 13:17,0.487005,1
不世奇才-,1308980869,贫道已胆大包天八百年了,2019/12/11 13:17,0.503373,1
长安-1022,1659148813,谁能凭爱意将富士山私有所以不属于我的都可以放手.,2019/12/11 13:14,0.53635,1
我在远方等你呀,1654277984,想看,2019/12/11 13:13,0.498283,1
我在远方等你呀,1654277984,雪中悍刀行,2019/12/11 13:13,0.50925,1
我本江湖一闲人,261847672,温不胜,2019/12/11 13:12,1,1
岁月的歌丿,336917125,洪洗象愿再修三百年，让红衣飞升。,2019/12/11 13:03,0.518794,1
周小胖ii,1696299950,明年回山吧,2019/12/11 13:02,0.549722,1
不熹-,1313046114,雪中悍刀行,2019/12/11 13:01,0.50925,1
辣条妹儿耶,1878813042,马上10w 了,2019/12/11 13:01,0.523764,1
己夜不暗,543553191,文中最武 武中最文 唯有曹长卿,2019/12/11 13:00,0.538699,1
冬辰-一,612997482,又是那年月,2019/12/11 12:53,0.519003,1
流萤sun,348528564,我李纯罡今日再开天门,2019/12/11 12:51,0.482677,1
_遥不可及的光,564466689,下山等你,2019/12/11 12:49,0.53869,1
宁姚_丶,260587241,言念君子，温其如玉,2019/12/11 12:49,0.534748,1
海边的舒伯特,449125752,害，都是一家人，甭客气,2019/12/11 12:41,0.453408,1
略知一二三四,372451299,剑来！！！,2019/12/11 12:38,0.549119,1
阿酒阿加西,253574175,雪中悍刀行 江南 小说,2019/12/11 12:38,0.525487,1
简小胖呀,1829258816,我下星期还要再考一次 多多大哭 ,2019/12/11 12:31,0.516686,1
怎能累了就说放弃2,425687345,大后年开山,2019/12/11 12:25,0.539066,1
甜蜜小糖果,246624683,老师傅再见,2019/12/11 12:24,0.494823,1
三天zi内sa了你,1660570824,名字都抄歌,2019/12/11 12:22,0.492299,1
岫屺i,274534192,武当王也拜见老天师,2019/12/11 12:17,0.502435,1
-17岁的大叔,1361007206,金刚芭比,2019/12/11 12:14,0.538347,1
谦谦有礼1910,1530606594,我也想问,2019/12/11 12:13,0.542774,1
thrivinggreed,596773920,天不生我李淳罡 剑到万古如长夜,2019/12/11 12:10,0.532171,1
我有一剑可斩山,432032494,狂野自杀,2019/12/11 12:10,0.543184,1
时光艾诺,1367796462,我感觉前奏有点像牵丝戏,2019/12/11 12:07,0.512069,1
神奇的吉他包,72954872,剑九黄,2019/12/11 12:05,0.50112,1
Miss_Jugan,414322837,雪中悍刀行,2019/12/11 12:05,0.50925,1
rap的韵律,549861765,万灵凋谢 大世凄凉 已一己之力力挽狂澜 最终无奈以身祭道 后转世化为凡童的剧本吗,2019/12/11 12:04,0.453645,1
一只哭唧唧的大橘猪,266769394,我以为花粥又整一首 撇嘴 ,2019/12/11 11:56,0.45418,1
蜡笔没了小新-_--_-,610033269,去年出山，今年下山，明年就炸山了？,2019/12/11 11:56,0.519493,1
再臆,128651337,憨憨太客气了，憨逼啊,2019/12/11 11:53,0.539424,1
子不语白,503278550,武当当兴，兴在玉斧,2019/12/11 11:44,0.483436,1
许小图,279124851,等我家许公子,2019/12/11 11:19,0.514823,1
如诗随风,636209512,五十年鸿业，说与山鬼听,2019/12/11 11:19,0.542602,1
如诗随风,636209512,雪中悍刀行,2019/12/11 11:17,0.50925,1
ZT沈万青,1668349546,那武帝城上王仙芝听到老黄最后一句遗言 来呀，给殿下上酒！,2019/12/11 11:11,0.523734,1
布丁大佬爷,1478512064,看见评论全是雪刀好欣慰,2019/12/11 11:04,0.475401,1
天下之大丶无需叹气,327618025,武当王也，拜见老天师,2019/12/11 10:57,0.504896,1
积渐1807,1519401302,我要问拳,2019/12/11 10:52,0.498864,1
柚菀181229,1718777195,这首歌，配上岛主演的，决配,2019/12/11 10:48,0.478625,1
内样儿,1378420023,我也在看啊 我以为很少人,2019/12/11 10:42,0.452625,1
_狂人,333539628,雪中悍刀行书迷会,2019/12/11 10:42,0.486902,1
做你枕边人a,370911472,我左手画条龙 我右手画彩虹,2019/12/11 10:33,0.5272,1
醉-回,445586918,左手 ,2019/12/11 10:33,0.510998,1
你会唱粤语歌吗,246819584,阿卡丽,2019/12/11 10:32,0.547842,1
特里妮蒂,255945478,神特么的路人甲 ,2019/12/11 10:29,0.544625,1
catchup-,608108776,爷要期末了 还在这爬山呢,2019/12/11 10:22,0.488487,1
网易抖腿大队队长韩子羡,405765629,天不生我李淳罡，剑道万古如长夜,2019/12/11 10:14,0.546046,1
网易抖腿大队队长韩子羡,405765629,回山了,2019/12/11 10:12,0.501124,1
Akusra,135693229,六千里风尘，六千里山河，六千里对人世的感触，成了这一剑。,2019/12/11 10:02,0.535044,1
望海听风c,1302330577,徐骁嫡长子徐凤年在此求死！,2019/12/11 10:02,0.483538,1
阮舒驰的好爷爷,577064487,妈耶我也是,2019/12/11 9:58,0.505297,1
出家为师太,466815060,顺序搞错了,2019/12/11 9:46,0.499304,1
Wait_y_y,303675642,说不出来哪里好听，就是很好听 多多大笑 ,2019/12/11 9:41,0.506899,1
divinealone,271302767,看到这么多雪中，颤抖！,2019/12/11 9:39,0.505463,1
BigThing_,96293728,北凉褚禄山参见世子殿下！,2019/12/11 9:39,0.467603,1
divinealone,271302767,恭送北凉王！,2019/12/11 9:37,0.519742,1
遇见疾风之处,114295402,总管的猫腻的看着看着就红了眼,2019/12/11 9:36,0.485201,1
IRIDESCENT_戒不了你,411891188,续集在哪里！,2019/12/11 9:33,0.524669,1
阿晶大人,1706416534,我也想说来着 ,2019/12/11 9:26,0.533351,1
C-ms99nn,1833828647,雪中悍刀行,2019/12/11 9:20,0.50925,1
Fai_山sl,635024628,天不生李淳罡，剑道万古如长夜,2019/12/11 9:10,0.523563,1
我是我是赵鑫,394344549,雪中悍刀行 烽火太监著,2019/12/11 9:09,0.499064,1
Fai_山sl,635024628,李淳罡来访东海，借满城剑，与你一战！,2019/12/11 9:07,0.462893,1
狙击信仰,246996311,乾坤大挪移,2019/12/11 9:04,0.541668,1
__长安归故里-,1312706010,萝卜青菜各有所爱,2019/12/11 9:04,0.528003,1
鼓点红梅,1760261905,荷尖翘啊翘，翘不过小娘屁股.,2019/12/11 9:00,0.527999,1
洲洲c,444641778,这首歌告诉我们，想成功首先要能吃苦，然后还得有贵人，遇见贵人不要高傲，要了解贵人，投其所好，但是也不能止步于此，心里还要有远方，有远大志向，最后，最重要一条，有女生在等你，所以，放弃吧，单身狗们 大哭 大哭 大哭 ,2019/12/11 8:58,0.532615,1
Redgrass,278314719,冲鸭！,2019/12/11 8:51,0.527702,1
#NAME?,1489242759,楚留香武当,2019/12/11 8:46,0.540759,1
时光的审判,1509910204,那是出山,2019/12/11 8:42,0.460956,1
华丽极致,340457766,小二上酒，风紧，扯呼,2019/12/11 8:41,0.533502,1
烟花戏雨,366337091,今日解签，易下江南。,2019/12/11 8:39,0.452129,1
华丽极致,340457766,路人甲 ,2019/12/11 8:39,0.537202,1
zhaollei,1432302810,雪中悍刀行,2019/12/11 8:38,0.50925,1
大石碎胸口_1,323372259,整首歌在名字，风格，副歌的奇怪唱法这几个方面都模仿了出山，封面还学习了盗将行。这个菜比还真喜欢花粥,2019/12/11 8:32,0.498259,1
yaya_UEPi,2038079715,我要上一楼,2019/12/11 8:31,0.533861,1
属于我的你别碰-,404661478,拜见老天师！,2019/12/11 8:27,0.508111,1
妄图有个女人宠我余生mio,1722014800,偏偏我想到了楚留香,2019/12/11 8:21,0.491487,1
比企谷八蟠大老师,283340221,剑走六千里，剑九。,2019/12/11 8:06,0.486467,1
杨浩平zZ,1741713684,雪中悍刀行,2019/12/11 8:03,0.50925,1
浮萍不知海,1396683428,倚天屠龙,2019/12/11 8:03,0.537052,1
不熟悉的影,369648635,没灵魂，其实我是传说中的酒精过敏，所以喝果啤吧,2019/12/11 7:48,0.457138,1
江欣吟,593006324,我还是忘不了那个金刚芭比,2019/12/11 7:41,0.467358,1
落泪凤九,490282124,回山,2019/12/11 7:27,0.539615,1
Go晨,276252188,武当当兴 兴在玉斧 余福 ,2019/12/11 7:25,0.469336,1
皮牙子烤肉,505627454,雪中悍刀行,2019/12/11 7:16,0.50925,1
丧的徐,380550329,该赏,2019/12/11 7:03,0.532191,1
归海无涯ii,447262825,先是出山接着下山，明年该移山了,2019/12/11 7:00,0.498022,1
陌羽黎怅,1442698678,2019.12.11,2019/12/11 6:24,1,1
蒙达鲁克由滋博古比奇巴乐城,1289582108,寸劲开天,2019/12/11 5:55,0.536786,1
有没有没有被没有占用没有的名字,1301666279, 西西机智 ,2019/12/11 5:49,0.520078,1
王叫兽Free,349465136,现在为毛满脑子都是两个金刚芭比，一公和一母。 皱眉 ,2019/12/11 4:39,0.498302,1
此生与你不过江湖相逢,1306135773,无量天尊,2019/12/11 4:32,1,1
送我去网吧,552382511,武当当兴 兴在玉斧,2019/12/11 4:24,0.469336,1
LO扬帆LYJ起浪VE,509340753,在下武当王也！,2019/12/11 4:04,0.529543,1
慵懒的大将军,110556682,10w 评论预定,2019/12/11 3:40,0.509056,1
被希望反杀,1503786699,我从八岁开始学散打 可以说是童子功 但是学到八岁半就不学了 之后二十多年再也没碰过,2019/12/11 3:35,0.50578,1
容止9791,286825457,今日解签，宜下江南,2019/12/11 3:00,0.540208,1
十一月我讨厌你,514325777,超过百分之92的人在听，,2019/12/11 2:44,0.473306,1
占用灵魂,1498101408,我想悄悄的问一下，小落是谁啊,2019/12/11 2:41,0.472711,1
陪你烈酒穿肠只笑不哭,562309613,今日解签，宜下江南,2019/12/11 2:29,0.540208,1
分解师协会会长,315069935,你一直听试试真的是个人才,2019/12/11 2:18,0.52753,1
月满庭芳,132669991,师傅说的就是自然，他徒弟不明白，所以问什么是孜然,2019/12/11 2:14,0.483564,1
云村无小心,1336306432,小说 雪中悍刀行,2019/12/11 2:14,0.515085,1
登陆的螃蟹,588051951,me too,2019/12/11 2:02,0.530726,1
李东嘿呀,321042689,薛之谦新歌评论里也有 ,2019/12/11 1:51,0.518707,1
在浙江等风,1694153307,别遗憾,2019/12/11 1:49,1,1
-泡沫-_-,1477613431,无情，越听越上头,2019/12/11 1:47,0.545591,1
白月光__3,1384123737,是有什么书吗 想看,2019/12/11 1:38,0.468537,1
百火繚乱-,365512212,赢了的人本领大 那你就下山,2019/12/11 1:36,0.538003,1
CHANCELS,1437987939,天不生我李淳罡 剑道万古长如夜！,2019/12/11 1:36,0.506771,1
风中之帆n,1552238399,六千里,2019/12/11 1:34,0.540097,1
风中之帆n,1552238399,鱼玄机,2019/12/11 1:31,1,1
吾尊吾狂,1551625271,才发现歌词好押韵啊,2019/12/11 1:30,0.549809,1
争洋阿-,293949173,暧昧,2019/12/11 1:28,0.546041,1
SC-TCC-30,257289186,小说雪中悍刀行,2019/12/11 1:20,0.515085,1
阿余阿余阿余,1585831580,这一日，李淳罡再入地仙镜,2019/12/11 1:15,0.497281,1
键来,497889177,剑来！！！,2019/12/11 1:14,0.549119,1
肖万妮,537167125,兜兜转转还是山,2019/12/11 1:03,0.481152,1
殇丶离未,1908474275,纵横小说，烽火戏诸侯是纵横小说签约作家。,2019/12/11 1:02,0.544621,1
y叶森,536548860,今日解签 宜下江南 ,2019/12/11 0:53,0.542351,1
你知道我永远不会拒绝你的,544718934,那个红衣少年,2019/12/11 0:47,0.504454,1
啊读来过倒要么什为你,547777941,这一剑开天而去,2019/12/11 0:44,0.515674,1
小小的可爱呐,1619051155,去年去出山火了，今年是上山火了，明天应该是移山火了，后年应该是炸山火了,2019/12/11 0:40,0.519884,1
thxxxxxxyuink,620542305,嗯，就是大凉，后面我已经改了,2019/12/11 0:37,0.534018,1
我是高梓淇啊,2001030730,来吧我牺牲一下,2019/12/11 0:36,0.548777,1
RetoBR,247447287,别期待了好兄弟世子是李光洁,2019/12/11 0:29,0.537025,1
为何分离m,55735072,北凉徐凤年！,2019/12/11 0:27,0.485505,1
轩辕路飞,268810180,路人甲是在逗我吗 大哭 大哭 ,2019/12/11 0:24,0.469708,1
_殷正廿八,625310970,我周颠不服,2019/12/11 0:23,0.451951,1
Ldesolate独白,544206207,赞比评论多,2019/12/11 0:20,0.515416,1
一只Lemon_,384055798,晚安,2019/12/11 0:16,0.546278,1
Bogummy190221,1771281310,前奏一出果断收藏,2019/12/11 0:15,0.502226,1
哦豁玩蛋,500452324, 雪中悍刀行 ,2019/12/11 0:13,0.50925,1
孤独时代的舞者,316701221,一口喝出百年风流,2019/12/11 0:12,0.456163,1
一手两袖青蛇,2064461018,雪中悍刀行,2019/12/11 0:10,0.50925,1
逢绯,1476839902,下个夸克直接搜就是了,2019/12/11 0:09,0.473979,1
A_恶都悍匪,1317234364,烽火戏诸侯 来来笔给你 你写来,2019/12/11 0:09,0.475839,1
钟鼓无声,257078167,好好听,2019/12/11 0:06,0.545272,1
hz三年,535345644,这一日，再入陆地神仙,2019/12/11 0:05,0.544424,1
神明不营业,339126547,今日解签，宜下江南,2019/12/11 0:03,0.540208,1
ID青尧,1350802098,前面要看好几遍,2019/12/11 0:03,0.539385,1
集中一点-登峰造极,1946060902,剑开天门,2019/12/11 0:02,0.548191,1
finddd_,398995142,天不生我李淳罡 剑道万古如长夜 剑来！,2019/12/11 0:01,0.53064,1
从前有个梁木,624730415,这一日，剑神李淳罡再入陆地剑仙境界。,2019/12/10 23:54,0.498945,1
XiaoMan小满,134062999,火钳刘明,2019/12/10 23:52,0.538044,1
芒果不知春,1344036537,“还在南方等我下山的我的人叫小洛”这句应该可以看成“还在南方等我，等 下山的我，等我 的人叫小洛”里面刚好少了 等等我,2019/12/10 23:52,0.517027,1
有狸爱吃鱼,412247946,还在南方等我 下山的我 的人叫小落，“下山的我”是对“我”的补充解释，意思是小落等的是下山的我，而不是山上的我，大概，我是这么理解的,2019/12/10 23:51,0.465836,1
鬼谷离枯,1373340748,雪中悍刀行，雪友参见,2019/12/10 23:48,0.520077,1
他日江湖再见自当把酒言欢,1681748885,我也想过这个问题。后来我断句断成了 还在南方等我下山的，我的人，叫小落。嗯对，有没有一点点甜。,2019/12/10 23:46,0.494548,1
明仔的快乐不见了,1576555672,这种是武当和龙虎山的,2019/12/10 23:44,0.471192,1
卡死啦咯,1515157677,昨天在一起不管结局怎样，我都会陪你走下去，韩梦菲,2019-12-13 16:57:49,0.467013,1
-kikikuku-,291621801,陈晓杰,2019-12-13 16:49:16,1,1
庸人自扰rrj,1840505399,bapbeiz,2019-12-13 16:34:47,1,1
韵-yun_,326234166,嗯哼！,2019-12-13 16:32:13,0.505989,1
engSpunKy,371784781,狗子太会唱歌了 而且真的超适合自己唱的每一首歌,2019-12-13 16:00:12,0.517981,1
一杆长枪00,579162641,抱,2019-12-13 15:43:38,0.52756,1
自由的活着i,319523506,今天我终于删掉了你的所有联系方式。,2019-12-13 15:38:34,0.466146,1
杨半仙仙儿-,398313852,那么如果下次有可能遇见就在一起吧,2019-12-13 15:34:37,0.489694,1
刘先森的小小迷妹,1459486863,追哇！！ 多多可怜 ,2019-12-13 15:21:14,0.522722,1
快乐吧_-,2007961099,你一定要过得好 对得起我的不打扰。,2019-12-13 15:20:17,0.472813,1
城南--_--,618029678,我心里还是只能容下你，只是我会隐藏得好好的。毕竟心死了，也给不出多少爱了。这仅剩的，该留给家人了。不然不仅失去了所有，还没好好爱父母。所以现在父母说什么，我就听什么，不吵不闹。都说我懂事了，只有我自己知道，我是沉默了。我会好好找工作，赚钱。让父母少担心。只字不提爱情。,2019-12-13 14:37:06,0.539558,1
奈何嚣张无奈,294370516,223269 你的理由,2019-12-13 14:23:05,0.53934,1
吧唧一口啊烊,1561770650,抱抱,2019-12-13 14:01:10,0.544179,1
小苏又想你了,479546799,迈阿密,2019-12-13 13:55:08,0.539169,1
醉猫ygq,1364999622,你还好吗,2019-12-13 13:38:41,0.540433,1
小鱼_zq_Qps4,1451016059,但愿,2019-12-13 13:34:35,0.501665,1
小铭Lz,80108272,我爱你，我了解你的全部，我才知道怎样伤你至深。,2019-12-13 13:31:33,0.493247,1
liujq20131223,575286511,这节奏感,2019-12-13 13:20:58,0.475329,1
相思卓,1327725475,这不是爱情 这是舔狗 你爱不爱我全看我舔的满意不满意,2019-12-13 13:18:29,0.50568,1
牙牙超人biu,1934329712,藏在心底吧,2019-12-13 13:16:57,0.519756,1
风华雪姬,1928380640,对你的失望攒够了,2019-12-13 13:08:56,0.529267,1
nikyzk,509647061,傲啊 别迁就,2019-12-13 13:07:46,0.466354,1
人比鬼恶,1799762320,万人血书 暗示分离 呆 呆 ,2019-12-13 12:56:03,0.516741,1
VIPg故事,1923859749,走吧，不要回头，就这样错过,2019-12-13 12:39:20,0.485622,1
对面的女孩看过来y,1738272347,单曲循环,2019-12-13 12:28:26,0.496046,1
隔壁村的豪哥,2073530010,是真的侵入人心,2019-12-13 12:27:37,0.46278,1
Iw_eof,436141969,男声太好听了 ,2019-12-13 12:24:31,0.480595,1
心雨168,409812885,我也这么觉得 ,2019-12-13 12:24:12,0.529831,1
蛮玥,1923297871,恰恰相反,2019-12-13 12:22:45,0.542133,1
隔壁村的豪哥,2073530010,我会很傲气，但我还是需要你,2019-12-13 12:22:21,0.546231,1
南声蘇蘇,1546545488,和你在一起时的难过 担心 害怕 远远 超过我们在一起的快乐 所以只能留下一句抱歉 和无法抑制的悲伤,2019-12-13 12:20:56,0.500637,1
看不见我就行,446560340,是不是每个人心里都有那么一个嚣张的人,2019-12-13 12:15:24,0.472676,1
w_我们,630162633,有理,2019-12-13 12:10:15,0.518349,1
固执但不Son,471355212,嗯吧,2019-12-13 12:00:26,0.498597,1
LilBen,251869303,什么叫大猪蹄子,2019-12-13 11:59:51,0.492041,1
顺心_4,1674648680,离开一个地方，风景就不再属于你 错过一个人，那人便与你无关。,2019-12-13 11:42:56,0.540335,1
豪杰大人,1915534599,张小姐我不再等你了，那么着急错过我，是不是只为快点遇见另一个人，我要尝试的去喜欢另一个姑娘。为你丧失理智的23天是我对你感情中最大的诚意，所以不管陪在你身边的人谁，我只希望你幸福,2019-12-13 11:11:45,0.512361,1
甜心宝贝2001,1965462059,频频回头的人 注定走不远,2019-12-13 11:01:46,0.454926,1
393有人,1902486362,duck 不必,2019-12-13 10:52:31,0.52937,1
霉霉今天出歌了吗,601053961,无 形 之 刃,2019-12-13 10:52:03,0.521781,1
无趣_vce,1363982088,我决定要放弃你了 很慢 很坚定,2019-12-13 10:28:15,0.527319,1
野蛮生长的summer,56657253,跟你聊天的时候用“哈哈哈”代替了多少说不出口的话，用无所谓的语气掩饰了多少次自己的在意，终于，一首歌引发了一场深夜大哭 你的一字一句犹如刀疤划心上，我的一举一动随你改变多荒唐，都怪我没治愈我的伤,2019-12-13 09:56:50,0.490674,1
羡鱼不咸,1689938964,我们还是错过了,2019-12-13 09:53:46,0.51296,1
爺青樓處男,557806780,2020会好的,2019-12-13 09:51:51,0.517982,1
洋洋爱吃桃子,1570029381,我以为我遇见了我的真命天子 没想到还是徒劳一场,2019-12-13 09:33:36,0.534129,1
szhezhezhe,296337144,人总是在离开一个地方后开始原谅它。,2019-12-13 09:27:34,0.514299,1
浅梦丷墨汐180814,1553479975,不爱我却说爱我 说爱我却不爱我,2019-12-13 09:15:40,0.457427,1
宁稚1981,1763502203,我也是 哀伤 ,2019-12-13 08:26:59,0.50517,1
久伴酒伴久绊180328,1412407361,真正喜欢过的人真的没办法做朋友 就算不爱了 也看不了他爱别人,2019-12-13 08:24:11,0.498618,1
辞雅-,583722054,每天上班车上把这首歌单曲循环，再把所有最新的评论看一遍,2019-12-13 07:38:59,0.547342,1
不飛了1704,474977424,不管多久，都依然要轰轰烈烈,2019-12-13 07:37:37,0.487193,1
Addyi_,341982226,到底欠了你什么做梦都让我难过,2019-12-13 07:33:58,0.476969,1
fk雾u,2018730531,取着最嚣张的名字，唱着最卑微的歌词,2019-12-13 07:14:09,0.499628,1
joker_小杰,322935308,别这样,2019-12-13 07:03:58,0.529851,1
竞泽是你爹,1885989603,嚣张用了最霸气的名字唱了最懦弱的歌词.,2019-12-13 06:36:23,0.543255,1
吃不到滴年瓜,493522332,我选择了放弃，在喜欢的后面加上了ed，不是我没有努力而是你真的不给我机会。 网易连续日推第一首嚣张的第五天 。 ,2019-12-13 06:07:45,0.508152,1
守护小吕,589582230,我开始庆幸 你出现在我输的起的年纪,2019-12-13 05:58:37,0.500194,1
小苏又想你了,479546799,晚安,2019-12-13 05:19:58,0.546278,1
张懿懿懿懿懿,1502043316,舔狗,2019-12-13 05:19:11,0.468458,1
小苏又想你了,479546799,摸摸头,2019-12-13 05:18:12,0.518824,1
你的超甜呀,585948488,很想你,2019-12-13 04:53:35,0.536156,1
头北,395778465,但是我希望你记得我,2019-12-13 04:37:47,0.465388,1
头北,395778465,希望你好 晚安,2019-12-13 04:33:54,0.530509,1
她像艾希一樣冷若冰霜,1557911157,两边之和永远大于第三边,2019-12-13 04:19:16,0.478928,1
Hello-林爱笑,570096353,没有什么避风港 钞票才是梦想 多多大笑 ,2019-12-13 04:14:43,0.495538,1
自愈自救自弃,1528916698,感同身受,2019-12-13 03:52:49,0.535841,1
龙什么林,1452179348,等我什么时候想起你的只是嘴角微微上扬，那个时候可能我才真的释怀吧！,2019-12-13 03:38:48,0.472485,1
龙什么林,1452179348,我迎着你吹过的风，算不算和你相拥！,2019-12-13 03:35:47,0.508015,1
乐章啊,69737848,我以为我足够喜欢你，可是我竟然连你长什么样我都忘了 大笑 ,2019-12-13 03:19:16,0.538855,1
苏白hhh,310486947,我很想你,2019-12-13 03:04:24,0.50221,1
她和影流都是劫va,1702055071,都怪我没治愈我的伤,2019-12-13 03:04:03,0.464344,1
you主,1644775461,是巨星,2019-12-13 02:56:04,0.547027,1
道破杀机,1522072036,你的一字一句犹如刀疤画心上,2019-12-13 02:39:53,0.460798,1
qiqi11iiiii,1552088642,明智的放弃胜过盲目的执着,2019-12-13 01:53:54,0.548901,1
aHedy-,629318959,2017 3 11 2019 11 262019 7 18中度抑郁,2019-12-13 01:49:39,0.495644,1
W九仙,1460542174,会好的,2019-12-13 01:38:29,0.530867,1
soalone邯郸,1390271966,悲叹春秋,2019-12-13 01:33:46,0.528466,1
毛毛牛0427,398203173,是呀 坚持着 直到还他自由 ...原谅接受翅膀被折断的现实 灰菇凉没有王子又怎样,2019-12-13 01:33:16,0.524133,1
never冰淇淋,1815327819,仙女你应该要每天盛装出席，活得更好,2019-12-13 01:30:08,0.473932,1
月亮不会为我而来,1354907537,送你一首口是心非,2019-12-13 01:18:54,0.500527,1
春日青呐,554465342,今天看的辩题是先说出我喜欢你输了吗 我选不输,2019-12-13 01:12:52,0.469163,1
詪難-,1325041179,马奉晨,2019-12-13 01:05:22,1,1
亚小琼,309373912,突然今天听这个歌很像PUA,2019-12-13 00:56:46,0.526243,1
EAN1112,548431721,再见,2019-12-13 00:55:20,0.474629,1
笑宇buzai,625173422,我还是爱你 ,2019-12-13 00:42:33,0.5047,1
BoomAyan,1329039257,一开始就知道输了，所以装作渣的那一方,2019-12-13 00:32:40,0.526496,1
拿起鼓槌吧,494967022,要好好爱自己,2019-12-13 00:30:08,0.473306,1
Iwanttohugyou_Kiki,402334197,那个人来了,2019-12-13 00:29:35,0.471086,1
