name,id,comment,time,positive_prob,sentiment
菠菠_Ayla,549235657,我把自己困在记忆中,2019-12-13 00:12:37,0.510592,1
慢慢的小木马,1392265898,第一次买专辑，谢谢你花花，你的音乐带给我动力,2019-12-13 00:12:27,0.824531,2
Vantery,469587011,什么都没有的人拿什么去爱？苟延残喘的样子真羞耻,2019-12-13 00:12:26,0.187577,0
早啊方圆,494931038,我很好，我最矜贵，我会好好爱自己，世界很美好。,2019-12-13 00:12:17,0.824551,2
可乐味的小耳朵,371467317,我觉得去医院，我又怕我真的抑郁！我又怕我不是！救赎又不自救！ 口罩 ,2019-12-13 00:12:06,0.200117,0
混清净,449984205,别怕 别怕,2019-12-13 00:12:03,0.514224,1
渡生桥,600340914,莫名其妙 听了 一直再哭,2019-12-13 00:11:55,0.228574,0
Lesley啦,579704741,抱抱你 晚安,2019-12-13 00:11:52,0.472259,1
杨可萌萌萌,1468810605,有温度的音乐鬼才,2019-12-13 00:11:46,0.66144,2
再睡一分钟_,623679898,一样,2019-12-13 00:11:44,0.475753,1
明明明明秀,1674862715,这一生毕竟太短，总要留下些什么。,2019-12-13 00:11:43,0.298904,0
今天要吃糖啊,496405366,要努力去爱这个世界，去爱自己，我们都会变得优秀，变成自己的太阳 ,2019-12-13 00:11:35,0.886564,2
浮岚yu,260248417, 华晨宇 华晨宇新歌好想爱这个世界啊 一首温暖的歌 呼吁每个人关注自己身边的人 理解他们的感受 陪他们一同爱这个世界。 如果这首歌记载了华晨宇最痛苦的回忆，那么我们就用爱为他裹上蜜糖。,2019-12-13 00:11:33,0.980801,2
mwslqeqr,369053268,没事，我在,2019-12-13 00:11:33,0.56954,2
-Gray7,1533791623,夜深人静的时候，安静听到怎曾想过离开的时候，感觉一切不好的都释放了出来，眼角的泪也在溜，我好想好想她，后悔没有好好陪她，孝顺她，也许是我这个孙女做的不称职吧，那段时间真的好难熬，多想她可以再和我一起回家，聊天，哪怕叫我一声，而现在没有机会了,2019-12-13 00:11:05,0.593257,2
浮岚yu,260248417, 华晨宇 华晨宇新歌好想爱这个世界啊 他的歌很少小情小爱，他的与众不同，不仅仅是强大的人格魅力，更是这位年轻的艺术家，默默地 为庞大世界中的每个渺小的灵魂 用心高歌的温暖。,2019-12-13 00:11:01,0.995333,2
凝霜181029,1443161186,为什么一个人啊？总有人这么问，从小到大转学六次，没有青梅竹马，我知道自己总在流浪，一直在被家里安排，喜欢一个人不行，找个朋友都要随时担心失去，在别人已经形成自己的生活圈时，自己要插进去，你就是个异类，明白吗,2019-12-13 00:10:45,0.187251,0
脸脸Mint,369050051,好想,2019-12-13 00:10:33,0.709815,2
是迪達拉呐,1498305273,没事，我在。,2019-12-13 00:10:30,0.557954,2
阿甘___,513909258,其实重得抑郁症也有好处 一个多月我瘦了二十斤,2019-12-13 00:10:26,0.37184,0
我从崖边跌-落,603407816,棒棒的,2019-12-13 00:10:22,0.679791,2
心跳-嘟-,269330684,我停药了晚安,2019-12-13 00:10:21,0.461124,1
-Lily-yu,443103529,好好爱自己 ,2019-12-13 00:09:58,0.511748,1
sjdncnjfnf,333067717,不知道她听过没 哀伤 希望她能走出来,2019-12-13 00:09:56,0.369759,0
-Lily-yu,443103529,好好爱这个世界,2019-12-13 00:09:52,0.550759,2
-Lily-yu,443103529,晚安,2019-12-13 00:09:47,0.546278,1
Renewsy,517911547,总会有人让我陷入悲伤...,2019-12-13 00:09:36,0.552703,2
Rain191028,1749607864,晚安呀陌生人,2019-12-13 00:09:31,0.592499,2
景迷,271610690,没有什么是不对的，可是一切都那么不对劲，放下一切的时候，又觉得孤独，听着歌的时候，又觉得与世隔绝，有一种屏障隔着我，人生不值得，孤独，难过，悲伤交织而来，分不开也分不清。,2019-12-13 00:09:29,0.0212374,0
1C993,409476623,是啊我们要学会坚强,2019-12-13 00:09:25,0.677126,2
梅格妮小姐666,556811739,在的 明年这个时候我还给你说晚安 晚安,2019-12-13 00:09:01,0.733136,2
只活心情不活人生-,1446948734,这世界没有真正的感同身受，只有报以温柔,2019-12-13 00:09:00,0.358925,0
勿扰机,1513302712,夜巡,2019-12-13 00:09:00,1,1
fasciexceme,306814309,总有办法的，加油,2019-12-13 00:08:58,0.640565,2
勿扰机,1513302712,今日份,2019-12-13 00:08:54,0.539392,1
猫好吃鱼,439954474,哥哥晚安,2019-12-13 00:08:50,0.617064,2
飒飒_8736,2073629677,伤疤 ，就丢给回忆吧，放下 ，才得到更好啊！别怕 别怕！,2019-12-13 00:08:48,0.519422,1
Renewsy,517911547,抱抱你，我也是。,2019-12-13 00:08:48,0.440878,0
大吉dark利van事如意,548283948,晚安各位,2019-12-13 00:08:46,0.388621,0
李院遇见你,1539143350,我害怕面对的东西依旧存在，诧异的眼光，和自己内心的挣扎。我不敢面对他们 ,2019-12-13 00:08:45,0.547767,1
椒盐冰淇淋可丽饼,578602517, 华晨宇 晚安,2019-12-13 00:08:40,0.583412,2
NANEseed,347932885,夕阳总会落在你身上，你也会快乐一场 ,2019-12-13 00:08:38,0.751993,2
Renewsy,517911547,唉,2019-12-13 00:08:34,0.259531,0
鱼铁锤,1458621162,如果没有那个人，那我就做那个人,2019-12-13 00:08:33,0.300355,0
景迷,271610690,发现自己对所有的事似乎都失去了兴趣，曾经很想去做的事，我现在一点也不想去做，甚至有时候醒来，我想到我要起床，换衣服，洗漱，准备好一切，出寝室，上课，回寝室，这是多么复杂而没意义的事，好累啊，就像受刑一样，感知的越来越少，思考的越来越少，好像一切都没有了意义。,2019-12-13 00:08:31,0.0869871,0
不要熊掌yu,623002108,晚安小爱 爱心 ,2019-12-13 00:08:29,0.708089,2
1979hkk,357494131,今天也因为一些事委屈死了。,2019-12-13 00:08:19,0.511942,1
犬虫水千口yu,382765382,晚安 外星 ,2019-12-13 00:08:16,0.546363,1
走走inging,2026069900,晚安，我爱这个世界,2019-12-13 00:08:15,0.7388,2
1979hkk,357494131,我又来了 呜呜呜,2019-12-13 00:08:07,0.564134,2
可能_smile,1553053587,我无声的反抗何时能战胜它,2019-12-13 00:08:04,0.490086,1
大魔王的小可爱-yu,1394876656,不知道曾经多绝望 多难熬 因为你 我有了盼头 原来我对你不是追星的喜欢 原来我这么爱你 三年之后高考必胜 我好好努力 带着优秀骄傲地见你.,2019-12-13 00:07:58,0.746986,2
木桥yu,1395165336,晚安，华晨宇，晚安，小爱。,2019-12-13 00:07:50,0.795752,2
HENU-Miria,389516828,和你同样幸运的我,2019-12-13 00:07:43,0.337721,0
北冥有庄子休,436300358,晚安,2019-12-13 00:07:36,0.546278,1
文殊卐,551592127,你也太可爱了吧,2019-12-13 00:07:32,0.461147,1
links1927,2071942942,当你的笑容绽开，这世界充满了色彩 ,2019-12-13 00:07:19,0.615682,2
仪式疯子,579833106,会在的！！！,2019-12-13 00:07:18,0.625051,2
源稚女010302,624682928,如果有怀疑请及时就诊，不要害怕，早发现早治疗才是最好的。要好好的,2019-12-13 00:07:07,0.675747,2
竹酒yu,592868511,晚安，伴随大哥每天温柔的声音,2019-12-13 00:07:05,0.575836,2
淙伊,1843746053,会的谢谢你,2019-12-13 00:07:03,0.714502,2
阿静不听话吖,1641689524,因为有你啊，我才试着爱这个世界,2019-12-13 00:06:56,0.547405,1
别吵让她自己呆会儿,490096470,会，真心的就一定会,2019-12-13 00:06:54,0.698693,2
LYS冷夜色,455240989,永远爱你 华晨宇 ,2019-12-13 00:06:53,0.574185,2
尸八冥,1445650719,抑郁症其实并不遥远，或许就在我们身边。Ta是你今天见到的第一个或最后一个人，满脸憔悴。你发现Ta很久没笑了，所以你打算去安慰Ta一下，于是你用手摸了一下镜子。对 没错，这个人或许是你，或许是我 或许是我们每一个人 白天要强颜欢笑面对这个世界 晚上却在被窝里独自哀伤绝望,2019-12-13 00:06:50,0.16715,0
木桥yu,1395165336,当你的笑容绽开，这世界突然填满色彩。,2019-12-13 00:06:40,0.427145,0
地球古诗,590560959, 华晨宇 好想爱这个世界啊,2019-12-13 00:06:38,0.752456,2
木桥yu,1395165336,当阳光败给阴霾，没想到你会拼命为我拨开。,2019-12-13 00:06:31,0.557637,2
升弟啊,304982987,第一次买歌,2019-12-13 00:06:30,0.554011,2
Myuiao,61495680,调了音效之后，和声放大，也太好听了吧。一首歌的价钱，听两首的感觉，太值了。想知道音效的可以私信我 ,2019-12-13 00:06:23,0.867093,2
木桥yu,1395165336,抱着沙发，睡眼昏花，凌乱头发，却渴望像电影主角一样潇洒。,2019-12-13 00:06:19,0.481221,1
文殊卐,551592127,好好活着 爱心 ,2019-12-13 00:06:15,0.553662,2
盐盐可爱甜,1833422294,晚上好,2019-12-13 00:06:00,0.531908,1
仪式疯子,579833106,不知道怎么形容，这个美丽的声音就像是给我最大的抚慰。莫名让人觉得安心，欣慰，温暖和由衷的快乐。也许这就是华晨宇的魅力。我爱他。,2019-12-13 00:05:57,0.801404,2
哥哥Fa,1419824805,我来了,2019-12-13 00:05:52,0.552243,2
华卷卷麦322,2072703043,听从内心的声音，我们都该仰望未来。,2019-12-13 00:05:51,0.545722,1
边白熙MM,346811860,希望我下一年这个时候还在这里，说真的我是真的想爱这个世界，也想爱我自己啊，我真的可以吗？不想了，晚安,2019-12-13 00:05:51,0.249286,0
我只想一个人不说话yu,1381450173,晚安,2019-12-13 00:05:49,0.546278,1
小糖豆qvq,1343628078,晚安,2019-12-13 00:05:32,0.546278,1
受伤的小肥鱼,1870264331,每天循环播放，太好听了感动 华晨宇好想爱这个世界啊 华晨宇 ,2019-12-13 00:05:30,0.951245,2
溜达海丶,1330065559,啊，听哭了,2019-12-13 00:05:23,0.538283,1
喜欢是藏不住的毕竟眼里都是星星,561334918,晚安。希望明天焦虑能再减少一些。,2019-12-13 00:05:22,0.532855,1
安好-hq,357004603,好喜欢这么温暖的大哥啊，去年冬天每天都会想好多，克制不住，每次都会听歌，唱歌来缓解自己，虽然不是抑郁友人，但还是能尽力理解一些。当你觉得孤独无助时，想一想还有几十万亿的细胞只为了你一个人而活。,2019-12-13 00:05:21,0.984232,2
哎哎哎_s,548129407,对不起 今后我都在 晚安,2019-12-13 00:05:14,0.233857,0
Donotweak180416,1431350250,有戳爷呢 憨笑 ,2019-12-13 00:04:56,0.592498,2
太宰治家的傻姑娘,383444386,要好好的哦,2019-12-13 00:04:55,0.866565,2
yunijn__,587637334,太好听了,2019-12-13 00:04:46,0.495885,1
yunijn__,587637334,太喜欢了,2019-12-13 00:04:43,0.568005,2
花花哒Ett,1971108305, 华晨宇 华晨宇好想爱这个世界啊 好想爱这个世界啊 ,2019-12-13 00:04:37,0.835215,2
五憧花,1320716267,好听啊,2019-12-13 00:04:35,0.645564,2
九寸渟,132487806,在朋友面前 还能挂上个面具一起嘻嘻哈哈 但是我一个人的时候..,2019-12-13 00:04:30,0.55015,2
lalalulalula1999,1329210162,不只是明年 以后每一年都在的噢 好梦,2019-12-13 00:04:26,0.865309,2
尸八冥,1445650719,无论你在哪里，总有那么一个人会为你拼命把阴霾拨开让你热爱这个世界,2019-12-13 00:04:23,0.70893,2
yunijn__,587637334,太温暖了,2019-12-13 00:04:19,0.344512,0
沐希御子,1830616714,晚安,2019-12-13 00:04:15,0.546278,1
源稚女010302,624682928,那我等你明年的时候回复我好嘛,2019-12-13 00:04:06,0.476026,1
千初08042,1780054638,晚安,2019-12-13 00:04:06,0.546278,1
我会回来的丶,13856522,演唱会改到海口去不了 多多大哭 多多大哭 ,2019-12-13 00:04:06,0.468572,1
园园超酷的,568010209,一定在的！！还要在很久很久！！,2019-12-13 00:04:05,0.676662,2
鹿祤酱,1413593612,说句晚安 ，明天还是要上课的！,2019-12-13 00:04:02,0.336112,0
dd_GT,556600243,“早上起来无论多绝望都要用最后一口气把窗户打开让风吹进来”华晨宇可以带来光大自然也可以 爱心 爱心 爱心 爱心 ,2019-12-13 00:03:52,0.675027,2
呦嘿是美少女,600573798,马上就是2020年了 希望这里的每一个人不管你是不是曾经抑郁过 或者现在正在难过着 我都希望新的一年大家都能天天开心 爱心 用自己的方式温柔这个世界,2019-12-13 00:03:50,0.789019,2
Myuiao,61495680,一定会把所有你曾缺失的爱全部给你。,2019-12-13 00:03:37,0.702459,2
红衣gn,1704528865,2019年，又是难熬的一年，我感觉我所有的耐心和精力都已经消失殆尽了。我想好了，今年十月份的时候，在举国欢庆的时候，要不，就静静的睡着吧，就静静的，不被发觉。我于春季而来，秋季而去，整整十八个年月，仿佛没有一丝波澜，又仿佛波涛汹涌，够了，在一切的希望破灭之际，我选择离开。可，她出现了,2019-12-13 00:03:37,0.966318,2
Energy壹,568192981,请问一段失败的感情会让忧郁症加重吗？如果会的话，请让我习惯痛苦吧,2019-12-13 00:03:28,0.0601245,0
fcition,246878630,晚安，et,2019-12-13 00:03:28,0.553408,2
fcition,246878630,晚安，大哥,2019-12-13 00:03:15,0.527506,1
wwyhcy001,2072053280,晚安，全世界,2019-12-13 00:03:13,0.55319,2
刷街男孩,473878715,以爱之名,2019-12-13 00:03:00,1,1
太宰治家的傻姑娘,383444386,希望我明年这个时候还在,2019-12-13 00:02:49,0.573314,2
欣宇ing,1940614842,就这样吧，过去的都过去，未来重新开始,2019-12-13 00:02:49,0.614069,2
-林南生-,300150499,晚安,2019-12-13 00:02:37,0.546278,1
Myuiao,61495680,除了多买几首 真的不知道该怎样感谢你了,2019-12-13 00:02:20,0.26287,0
ET小小亦,2007494248,华晨宇，我们陪你,2019-12-13 00:02:15,0.590635,2
橘子kz,1560177339,你没有想多哦，会有一个人是你的药的，加油 ,2019-12-13 00:02:15,0.431376,0
不朽zzw,1972979393,晚安,2019-12-13 00:02:07,0.546278,1
兮年w,297463785,去年车祸，当我被人背着送往医院时，妈妈一见到就瞬间哭了，好好活着才是最重要的，让爱我的人别再流泪了，我好爱这个世界啊,2019-12-13 00:02:03,0.678692,2
cslhmy96,2072578625,好听,2019-12-13 00:01:58,0.595459,2
宇屿yu,1314657662,晚安 爱心 ,2019-12-13 00:01:53,0.561497,2
Pony_小马,307133961,今天又是充满希望的一天,2019-12-13 00:01:51,0.60088,2
links45236,2071956265,晚安好梦 ,2019-12-13 00:01:48,1,1
澎坚,424161810,谢谢花花 ,2019-12-13 00:01:40,0.773727,2
新世界191211,2019510486,会有人替你拨开阴霾的,2019-12-13 00:01:37,0.66219,2
小欧噢,553775855,如果你觉得很难过的时候，别忘了这可爱的世界，还有人拼命的爱着你呢，不要太难过了,2019-12-13 00:01:32,0.0906257,0
无关苦骨切,2994734,fly by ,2019-12-13 00:01:32,0.544698,1
烟火里的尘埃777,390323623,好好生活,2019-12-13 00:01:19,0.537945,1
新世界191211,2019510486,别怕,2019-12-13 00:01:18,0.528441,1
青凌_,364889731,抱抱,2019-12-13 00:01:13,0.544179,1
Kepler赵先生,580825527,收下了，谢谢,2019-12-13 00:01:10,0.714914,2
Myuiao,61495680,好想哭啊 你真的好好啊 不该是这样,2019-12-13 00:01:08,0.545414,1
怪盗基德不会还的宝石只有这异珂,379077510,嘿嘿大家都会变好的！！！,2019-12-13 00:01:06,0.969875,2
银河_9,540419619,我的孤独是座花园里面热闹非凡却与我无关,2019-12-13 00:01:03,0.566281,2
从不顾及丶,537448017,别哭了，我真的好爱你好爱你,2019-12-13 00:01:02,0.541395,1
小欧噢,553775855,是我珍重的人，所以希望这首歌可以温暖你一下,2019-12-13 00:00:52,0.842671,2
熙熙是维尼呀,435496347,因为有我这个小可爱喜欢你鸭,2019-12-13 00:00:51,0.571698,2
dd_GT,556600243,加油,2019-12-13 00:00:37,0.576334,2
跳跃翻转,1817155245,不哭了，新的一天，新的希望,2019-12-13 00:00:35,0.685993,2
昭领_瓦尔加斯,313791114,我是真的想爱这个世界，也想爱我自己啊,2019-12-13 00:00:34,0.628458,2
小欧噢,553775855,我把小爱送给你，是希望你过得好呀,2019-12-13 00:00:33,0.608662,2
凝霜181029,1443161186,我其实也不知道什么是抑郁症，今天一整天大部分时间都在坐车，从小到大晕车，但总一个人，回家办事，我爸看到我因为晕车一脸憔悴，他开玩笑说如果未来你想考驾照不是完了，我笑了笑，什么都没说，在一路奔波后终于返校继续上课，但头痛流鼻涕通通涌上，让我没办法好好学习，但还是一个人，,2019-12-13 00:00:30,0.398657,0
老鹄家的幸福,516872869,早,2019-12-13 00:00:29,0.582748,2
WHINEEEE,1544950474,放下 才能更好阿。,2019-12-13 00:00:25,0.551108,2
Myuiao,61495680,我好难受啊,2019-12-13 00:00:25,0.524267,1
心动规则,1557888132,2019大家都很难，坚持下去吧，晚安,2019-12-13 00:00:24,0.452958,1
苏令i,1422478976,我来了,2019-12-13 00:00:18,0.552243,2
隔壁荔枝呀,299387282,第一次买数字专辑！,2019-12-13 00:00:06,0.573156,2
丸咎,134934665,明天到了,2019-12-12 23:59:55,0.618295,2
祝来生128,599767566,早点休息,2019-12-12 23:59:51,0.535672,1
_奶茶三分糖,1300237584,嗯，不哭了,2019-12-12 23:59:49,0.59167,2
dd_GT,556600243,你不会死的，你快变成迪迦，我变成光 爱心 爱心 ,2019-12-12 23:59:48,0.15591,0
恛忔180926,1554595114,晚安,2019-12-12 23:59:47,0.546278,1
自闭抑郁儿童,476796085,没有人觉得我得了病，所有人都觉得我只是想太多。我觉得我真的有点撑不住了,2019-12-12 23:59:38,0.595606,2
想和你去吹吹风123,58974054,花花 ,2019-12-12 23:59:30,0.554078,2
虚惊一场哪,348379309,都会好的,2019-12-12 23:59:17,0.873785,2
小欧噢,553775855,莫名的感动 因为有你呀,2019-12-12 23:59:15,0.871407,2
虚惊一场哪,348379309,晚安,2019-12-12 23:59:06,0.546278,1
文殊卐,551592127,他们说我怎么整天都在笑啊是啊我怎么每天都在笑啊,2019-12-12 23:59:03,0.447522,0
羊腿dd,1734613322,明天也要继续加油啊 多多比耶 ,2019-12-12 23:59:01,0.788183,2
小欧噢,553775855,有你 比什么都重要呀,2019-12-12 23:58:55,0.687702,2
别吵让她自己呆会儿,490096470,一想到可能要以现在这个样子再过几年十几年甚至几十年的话那就别了，我肯定绷不住的,2019-12-12 23:58:53,0.435907,0
白弦糕,554681615,我们都爱你,2019-12-12 23:58:46,1,1
小欧噢,553775855,宝贝 晚安,2019-12-12 23:58:41,0.647835,2
廷港,49549739,对不起,2019-12-12 23:58:39,0.26416,0
白弦糕,554681615,爱你爱你,2019-12-12 23:58:38,0.537731,1
孤祭ing,1558521603,好想爱这个世界啊好想在继续爱你啊但你一次次的拒绝一次次的凶狠我也很受伤害啊对不起，第一次爱人让你觉得难过了对不起啊，我再也不会来纠缠你了,2019-12-12 23:58:33,0.0336647,0
77Mory,249673728,夕阳西下 接听电话 没人啊,2019-12-12 23:58:31,0.416976,0
淙伊,1843746053,确诊两个月了，但想好好活着,2019-12-12 23:58:28,0.477655,1
wang1yiyun,1871326992,晚安,2019-12-12 23:58:08,0.546278,1
尘落拾,1320555481,不错，三言两语说不清,2019-12-12 23:58:07,0.862131,2
华须须0207,2026745310,今天小爱销量太少了，大家多多支持啊 哀伤 ,2019-12-12 23:58:05,0.506596,1
诗茵静璇yu,1811335162,2019年12月12日,2019-12-12 23:58:04,0.561908,2
孔小花1904,1714816253,不是,2019-12-12 23:57:59,0.108386,0
荼师,338601654,熬了这么多天夜了，今晚一定要记得早点睡呢,2019-12-12 23:57:59,0.828638,2
MORI0015,330500435,连接受别人的担心都做不到，连温暖都要伸手推开。,2019-12-12 23:57:52,0.594478,2
华晨宇啊啊啊啊啊啊啊啊吧,1699369624,晚安,2019-12-12 23:57:39,0.546278,1
dd_GT,556600243,别想,2019-12-12 23:57:31,0.399328,0
薛之谦的迷弟ing,376414332,原来有人懂得这种感受谢谢,2019-12-12 23:57:30,0.600925,2
诗茵静璇yu,1811335162,还有两分钟就明天了,2019-12-12 23:57:24,0.622132,2
哈娜桑家的狗子,2031812833,最近手头有点紧，能不能借你的手我牵一下,2019-12-12 23:57:12,0.403161,0
诗茵静璇yu,1811335162,晚安吧,2019-12-12 23:57:12,0.463525,1
Q-queso,384130174,晚安 今天的月亮很好看 明天肯定就是美好的一天呢,2019-12-12 23:57:11,0.877696,2
哈娜桑家的狗子,2031812833,我还是很喜欢你，柳动蝉鸣，日落潮汐，不能自己。,2019-12-12 23:57:09,0.799255,2
哈娜桑家的狗子,2031812833,我在找一封信，你的微信！,2019-12-12 23:57:06,0.61519,2
LJHS_,429754788,突然听到这首温暖的歌，不知道他在干嘛，这样孤寂的夜晚究竟我还要自己度过多久，不想离开你，期待你的回来 ,2019-12-12 23:57:03,0.400325,0
小施yu,1306163412,晚安华晨宇,2019-12-12 23:56:59,0.580066,2
淙伊,1843746053,别怕，我高一，同样处境，我会一直在的，陪你一起去看黎明,2019-12-12 23:56:57,0.622736,2
Akdeio,1425293580,值得。,2019-12-12 23:56:54,0.877122,2
掏粪body,312390339,好贵啊,2019-12-12 23:56:51,0.56641,2
dd_GT,556600243,你会的！,2019-12-12 23:56:48,0.589597,2
嘎咕克,1614773670,我是不是真的有问题,2019-12-12 23:56:34,0.139448,0
荼师,338601654,晚安,2019-12-12 23:56:08,0.546278,1
遇见惊喜罗维佳,432793713,就是因为你不好，才要留在你身边，给你幸福。陪你走下去这条路没有尽头,2019-12-12 23:56:03,0.215816,0
LIQINYANG_,422856753,我也好想爱这个世界,2019-12-12 23:56:02,0.711533,2
半糖忧伤,261588086,对呀，还是自己靠谱， ,2019-12-12 23:55:56,0.393411,0
嘎咕克,1614773670,我知道这首歌是个很温柔的歌哎 我也很喜欢 但我为什么听着不快乐 我很难过我想我很想能感到治愈但我真的真的很难过很难过,2019-12-12 23:55:46,0.718933,2
山野涉,378072552,晚安。,2019-12-12 23:55:43,0.57546,2
傤劫難逃,1470761876,加油啦 ,2019-12-12 23:55:42,0.670858,2
半糖忧伤,261588086,一样，,2019-12-12 23:55:36,0.48877,1
dd_GT,556600243, 爱心 爱心 爱心 诺，给你补上啦,2019-12-12 23:55:28,0.663254,2
遗失的花花花yu小号,631025401,晚安火星人，晚安华晨宇,2019-12-12 23:55:26,0.590816,2
links5423,2071940761,愿这首歌给你们带去温暖，晚安 ,2019-12-12 23:55:15,0.794861,2
鹅几吃瓜,628675423,好想爱这个世界啊 华晨宇 ,2019-12-12 23:55:08,0.745255,2
窗帘不要撒娇了,2021113702,我知道他们都很关心我但他们之间似乎有些不合我不知道是我过于在意还是怎么真的心堵为什么我也不知道,2019-12-12 23:55:07,0.128338,0
清楚你是你,531034608,你很好,2019-12-12 23:55:00,0.540381,1
云想衣裳花想绒绒,357804125,做个好梦,2019-12-12 23:55:00,0.721611,2
云想衣裳花想绒绒,357804125,爱你啊,2019-12-12 23:54:56,0.741408,2
云想衣裳花想绒绒,357804125,晚安,2019-12-12 23:54:53,0.546278,1
dd_GT,556600243,抱抱，你的世界还等着你营业呐 ,2019-12-12 23:54:50,0.604607,2
一目mama,485661208,12.12晚安,2019-12-12 23:54:50,0.542637,1
ETETT致,589671899,华晨宇,2019-12-12 23:54:33,0.574539,2
-肆意-yu,2027061878,晚安安，还好有你啊我的大哥,2019-12-12 23:54:33,0.621326,2
在远方yu,427925178,能健康的活着就是最大的幸福。 爱心 ,2019-12-12 23:54:32,0.894095,2
处处皆是你_ZAzm,436578846,为了不辜负这份惦记，所以要努力的向生活大步走去 憨笑 ,2019-12-12 23:54:31,0.607726,2
花开花落君为何故,608246731,又丧了一个晚上 打了一个晚上游戏，虽然一直赢但是却开心不起来,2019-12-12 23:54:30,0.513051,1
jessieofstonehause,109461247,可以做下简单的心理测评,2019-12-12 23:54:24,0.758152,2
archer_21,1732525564,真的很累，活成这样 我很惭愧，我是一个很差劲的人,2019-12-12 23:54:02,0.194028,0
請先生入夢啊,415415030,谢谢你！,2019-12-12 23:53:57,0.668399,2
失憶症患者yu,1326125067,我爱你,2019-12-12 23:53:55,0.564839,2
在远方yu,427925178,世界上哪有那么多公平呀，学会接受，晚安。 爱心 ,2019-12-12 23:53:50,0.609942,2
倘若破碎安然,619594291,谢谢,2019-12-12 23:53:49,0.750819,2
失憶症患者yu,1326125067,晚安,2019-12-12 23:53:48,0.546278,1
浅承九,1986609430,“好想爱这个世界”包含了多少渴望，失望，期望，绝望呢。,2019-12-12 23:53:44,0.203185,0
遇见惊喜罗维佳,432793713,就是因为你不好 所有才要留在你身边给你幸福。陪你走下去的这条路没有尽头 爱心 ,2019-12-12 23:53:44,0.23093,0
樱yu雪绒花,416199169,晚安，明天见,2019-12-12 23:53:39,0.556667,2
落花_空城,1306312710,专门下载网易云听这首 多多大笑 ,2019-12-12 23:53:20,0.699234,2
大weson,500686156,乖摸摸头别这样，要加油，要坚强，不要闷着，要说出来呀傻瓜,2019-12-12 23:53:19,0.383367,0
緑玖天使-,466641941,谢谢花花这首温暖的歌在无数个压抑的晚上给予我力量,2019-12-12 23:53:17,0.840374,2
YukiiiiiiZ,291802672,“他们只是说我想太多了，却没有人觉得我病了。”,2019-12-12 23:53:15,0.254835,0
dd_GT,556600243,愿你大爱到煮碗面都觉得幸福,2019-12-12 23:53:13,0.960813,2
前世是一颗星,367224783,我也是，我是自己挺过来的 呲牙 ,2019-12-12 23:53:12,0.709574,2
寻找烟火里渺小的尘埃,2025800297,夕阳西下，接通电话，是你呀 ,2019-12-12 23:53:06,0.474917,1
独立民谣音乐诗人,1459062795,我先抢个位置,2019-12-12 23:53:05,0.612965,2
withSukSuk,1817090888, 华晨宇好想爱这个世界啊 华晨宇 这世界突然填满色彩,2019-12-12 23:52:47,0.761997,2
我是你的棕色小松鼠1810,515255084,12.12份爱你,2019-12-12 23:52:41,0.71918,2
jessieofstonehause,109461247,他和天娱公司合约还没到期，有些事情不是他能决定的,2019-12-12 23:52:32,0.212427,0
华卷卷麦321,2072703033,以抑郁症患者的角度，书写与黑狗抗争的日夜，自我拯救与他人关爱交织不休,2019-12-12 23:52:19,0.605395,2
晨宇是宝贝呀yu,496947652, 华晨宇 华晨宇好想爱这个世界啊 以前喜欢夜间星辰 现在喜欢你的眼睛,2019-12-12 23:52:12,0.93405,2
殷殷殷inn,1728494301,好爱这首歌啊 华晨宇 华晨宇好想爱这个世界啊 ,2019-12-12 23:52:08,0.868303,2
dd_GT,556600243, 爱心 爱心 爱心 爱心 加油,2019-12-12 23:52:07,0.662783,2
樱yu雪绒花,416199169,祝你幸福,2019-12-12 23:52:06,0.539501,1
Mr潋沧,1636277114,我讨厌笑话别人缺点的人，是可悲的，是恶心的，我想我所做的一切都是为了我自己，也不是为了让你开心。 渐渐的我开始讨厌这个社会，讨厌小孩，更讨厌成年人。 这个世界哪里属于我呢？我在谁的心里能占一席之地呢？ 孤独，好难。,2019-12-12 23:51:57,0.0139506,0
熬夜变漂亮,1337958941,有人惦记着的感觉真好,2019-12-12 23:51:48,0.737442,2
樱yu雪绒花,416199169,不想离开 也许尝试过被爱 会开始仰望未来,2019-12-12 23:51:48,0.637855,2
黎阿尤k,319154021,有时候负面情绪就好严重啊，怕影响别人，怕别人不耐烦，只敢自己藏着，努力找事情做让自己开心啊。最痛苦的时候 被别人否定，并且觉得是理所当然。你看，都过去了啊，现在我也能很平静的说出来了，抱抱自己，谢谢这么努力让自己每一天都开心,2019-12-12 23:51:41,0.819984,2
dd_GT,556600243,光着脚踩在土壤里面好好感受大自然 爱心 大自然能带来能量,2019-12-12 23:51:40,0.827377,2
archer_21,1732525564,感觉没有爱与被爱的资格，不敢爱，不敢相信会被爱，绝望中自暴自弃,2019-12-12 23:51:38,0.690661,2
杨快乐yu,372389379,不要在意不好的事情啦！周六一起吃火锅呀？,2019-12-12 23:51:38,0.114743,0
北起萧巷,552799440,好,2019-12-12 23:51:31,0.747981,2
肥媛啊,375902226,活着真的好累。忙碌只为活着,2019-12-12 23:51:25,0.738642,2
Xxxxxxxxx6,497915234, 你好 不是问候语的你好 是你好的 你好 ,2019-12-12 23:51:21,0.345303,0
