name,id,comment,time,positive_prob,sentiment
終其一生不忘,561020045,后来的我终于明白，真正的思念不是彻夜难眠想你到流泪，也不是大醉后大声地呼喊你的名字，而是我以为我已经彻底忘记你了却在生活最平凡的时刻想起你了，只需要一个背影，一个名字或者任何一个熟悉的场景这些都会告诉我，我爱你这个事实一直以来从未改变过。再回头看看我吧 范小姐.,2019-12-12 21:51:51,0.373862,0
rayhan0303,340877670,祝永远幸福 ,2019-12-12 21:51:36,0.61337,2
维他柠檬茶超好喝7884,1845273355,薛之谦现在的歌都是他自己喜欢的，不再迎合市场，他的歌需要细品，有故事的人自然会懂。,2019-12-12 21:51:03,0.688289,2
小康康Leish,540044831,等我80岁时间就到了,2019-12-12 21:51:00,0.509005,1
小屈同志的宝宝,2065964690,你是牵挂 你是未来 .,2019-12-12 21:50:55,0.4194,0
文轩_cuvo,1545324291,我把满腔思念寄托给月亮，如今月亮破碎做月屑化作雪，落的满城市都是，你摸不着却漫天满地都是.....,2019-12-12 21:50:26,0.181009,0
-李女神神神,247591052,昨天朋友圈看到一个老朋友分享她唱的片段依然熟悉又遥远能听见她的声音就觉得幸福至少每次都给我安心的感觉又因为你爱上了一首歌想你祝好.y,2019-12-12 21:50:23,0.951156,2
人间不值得但你值得-楠,1637065886,同城,2019-12-12 21:50:20,0.523312,1
TTDLAN,1530584213,脸皮厚点爱我,2019-12-12 21:50:16,0.621931,2
lua嘿,380183115,流浪........,2019-12-12 21:50:07,0.430859,0
养猪大户高大爷,1468965131,老薛好久没有能一直循环的歌了，nice,2019-12-12 21:49:44,0.810971,2
维他柠檬茶超好喝7884,1845273355,薛之谦一直在突破，一直在努力，不要再说他的歌都一个调，他的词都故作深情。,2019-12-12 21:49:08,0.557238,2
爹地酱,1909224743,真的好听到吐,2019-12-12 21:48:52,0.305915,0
你不叫马先生,396116051,错过就错过了，我们不是还有下辈子吗...,2019-12-12 21:48:45,0.524645,1
小李喜欢听歌,1634065038,俺成功啦，嘻嘻，我们很相爱,2019-12-12 21:48:29,0.975531,2
怀抱一只猪,1475990125,每一次的登场，每一次都惊喜,2019-12-12 21:48:15,0.871909,2
维他柠檬茶超好喝7884,1845273355,不喜欢可以直说，但不要用诋毁性的语言去评价他的作品。每一首歌都是他的心血，容不得任何人诋毁。,2019-12-12 21:48:12,0.397022,0
柠檬叔叔和薄荷小姐,251011693,那时候，你不会想到，过了很久以后，怀念他的那一部分只是清晨醒来他在你脸颊上留下的轻轻柔柔的吻 ，仅此而已。,2019-12-12 21:47:58,0.563445,2
要Smile哦,1908102136,我陪你浪迹天涯,2019-12-12 21:47:51,0.450767,1
韦小力现女友,1783094837,对不起 我没有身份继续爱你了.,2019-12-12 21:47:38,0.0826384,0
最好830717,555861944,听过,2019-12-12 21:47:37,0.558439,2
花的舟yu,1842976924,“我只是个过客。”“快离开我吧。”当初的气话，终于成为了现实啊,2019-12-12 21:47:32,0.605383,2
愿吾可问与春风,1298216367,1502.4公里,2019-12-12 21:47:19,0.553066,2
悦悦103,1410775796,这首歌又把我对老薛的喜欢推上了高潮 多多亲吻 多多亲吻 ,2019-12-12 21:46:49,0.840093,2
花心泛滥的瓶子,439610618,总是能被老薛的歌安抚,2019-12-12 21:46:40,0.412454,0
九問,2070727925,說老薛的歌都一個樣的人，只證明了你根本沒怎麼聽過他的歌...只不過挑了幾首可能比較紅的聽而已還不停不停想用這一點抨擊他...真是很可笑...沒水準又自以為是每個歌手一定都會有自己的風格，如果有歌手每唱一首歌就像是另一個人唱似的，這歌手也不會紅的..不過聲帶也就一個，其實也沒人做得到,2019-12-12 21:46:38,0.0363755,0
Wya廖老师,294665200,终于等到完整版,2019-12-12 21:46:26,0.610291,2
A逍_,565714287,要幸福！！,2019-12-12 21:46:25,0.827254,2
为晓沉迷,1476482605,我的妈太好听了,2019-12-12 21:46:22,0.37099,0
-炊烟小桥,1640326997,祝幸福,2019-12-12 21:46:20,0.537225,1
四十八月长安街,1661620595,想和你在一起，就算流浪也无所谓,2019-12-12 21:45:52,0.436212,0
熬夜不秃头啊,1925078679,好喜欢,2019-12-12 21:45:47,0.833228,2
维他柠檬茶超好喝7884,1845273355,每一首歌都是他的心血，不喜欢就直说，但不要用这种语言去毁灭他的努力。,2019-12-12 21:45:45,0.291134,0
熬夜不秃头啊,1925078679,太棒了,2019-12-12 21:45:40,0.686798,2
秋天的海86,66178890,你还要我怎样？陪你去流浪。,2019-12-12 21:45:38,0.206,0
想你_WP,1403872847,祝你幸福,2019-12-12 21:45:34,0.539501,1
Clowns-are-wandering,1346200043,你们听过千言万语吗？,2019-12-12 21:45:28,0.184325,0
伪困,1299531690,有一天晚上梦一场，你说你回来了，我还是想都没想，陪你去远方流浪,2019-12-12 21:45:23,0.320904,0
姚之谦520,575764638,爱你不上火,2019-12-12 21:45:16,0.468057,1
怎样其实,1787414935,一辈子太短了 他说要爱我一被子的但没想到这么短,2019-12-12 21:45:13,0.297669,0
谦谦老婆花姐,1802070057,前程似锦，祝你，也祝我,2019-12-12 21:44:57,0.708909,2
Catnip1905s,1828242734,“向日葵不喜欢太阳”“月球不绕着地球转”“海太平洋被晒干”“星星出现在正午”“你喜欢我”,2019-12-12 21:44:55,0.140606,0
QUICCCKZOOM,373021216,你们粉丝都是求锤得锤的,2019-12-12 21:44:48,0.442453,0
旧城雨櫻花卐,1813964338,爱谦依旧 原来不爱高楼魁梧，只恋青山皱眉，在我所有的猝不及防中，只有你，当之无愧。,2019-12-12 21:44:38,0.943718,2
茞谦鉵,2061706846,爱谦谦一辈子 ,2019-12-12 21:44:33,0.751238,2
怎样其实,1787414935,刚刚好,2019-12-12 21:44:32,0.794393,2
QUICCCKZOOM,373021216,恰好听到了。,2019-12-12 21:44:31,0.478884,1
大智23,119383550,她不再试着那么深的爱一个人了。好像心死了，因为不是你所以再也无所谓,2019-12-12 21:44:27,0.206401,0
今天薛之谦好好吃饭了吗,1688377259,我闺蜜也叫yxyhh,2019-12-12 21:44:22,0.693571,2
住进你的耳朵里了,1371394212,陪你去流浪，陪你到世界尽头,2019-12-12 21:44:22,0.506861,1
-Kjoy,261843254,等了好久 你终于把它学成了首完整的歌 千言万语 这故事挺好,2019-12-12 21:44:13,0.735543,2
无味78,636789140,我过得很好，你不用牵挂，过去了就让他过去吧！你说呢！我们都向前看吧！放心吧，我不会忘记你的。你以后也要好好的。,2019-12-12 21:44:08,0.843329,2
只看评论的小孩,1660267172,枯萎的向日葵也会主动放弃对太阳的拥抱,2019-12-12 21:43:59,0.700029,2
jdfs_cjxk,2014835002,哦哦 大哭 不好意思哦,2019-12-12 21:43:54,0.936024,2
看时光在说谎_,375078299,并没有指责哦，我也只是抒发我的情感而已，你可以不看啊,2019-12-12 21:43:46,0.587489,2
酸菜小鸽子,1733297406,人生值得，我最值得，在座的都是多少偶然出的必然，凭什么不值得，都好好的o 等好多年之后再回来听,2019-12-12 21:43:37,0.799338,2
_l0000z,1719727251,He doesn t seem to need me anymore.,2019-12-12 21:43:30,0.507652,1
你的最佳女友苏辰,312860636,抱文啦,2019-12-12 21:43:28,0.624365,2
钟大富贵,411155870,请你带我去流浪，我小手会攥好糖。,2019-12-12 21:43:27,0.617845,2
-周日,1413623819,我想陪你去流浪，我在赶去的路上,2019-12-12 21:43:26,0.519829,1
超怂der,1975934355,对，就你觉得,2019-12-12 21:43:14,0.520298,1
温柔吗啊,1967480424,记得曾经一个男粉说到 老薛的歌都是偏伤感的，但是我希望他是快乐的,2019-12-12 21:42:49,0.396949,0
王蓦语,1358737058,我想说我爱你，可是听众只有我自己了。,2019-12-12 21:42:45,0.381886,0
超怂der,1975934355,千言万语的第一句！,2019-12-12 21:42:33,0.597059,2
苏澈i2587,1287135500,每次在听薛之谦的歌的时候，都不禁想起我和她在一块的时光，只是她现在陪在她身旁的不再是我，我只是她生命中一个匆匆里去的过客叭，我现在想着她，却不敢靠近她，她好像也是，但我却不以为然.... ,2019-12-12 21:42:19,0.520496,1
YillZL,1673864557,会幸福的对吗？嗯,2019-12-12 21:42:17,0.708702,2
梧桐是只喵,559991326,继续加油,2019-12-12 21:42:16,0.587853,2
柳成因,425292202,不喜欢就说不喜欢，您的评价资格在哪？,2019-12-12 21:42:01,0.0547828,0
看时光在说谎_,375078299,你不是通过别人的嘴来了解的他？搞笑,2019-12-12 21:42:00,0.177252,0
4444475,1326763735,我想你了 很久了我真的真的想你了 可是故事的尽头 也只有我还在想你吧 还记得吗 我说我在你的远方啊 你的选择永远不会后悔 那你应该是真的快乐吧 兰兰真的做到了 你说的对只有我想不想而已 你再也不会奔向我了 祝你平安喜乐,2019-12-12 21:41:59,0.117838,0
是杏仁核不是杏仁核,83036154,三巡安排上吧，日常想听你唱歌。这首歌听不厌 ,2019-12-12 21:41:58,0.292668,0
网友段淑慧,580385799,我或许真的失去你了.,2019-12-12 21:41:57,0.440006,0
第三种绝色了,1490413009,今天我才知道如果一个人真的喜欢你他真的是会去找你的找你聊天跟你分享他的所有他的开心他的难过他的忙碌他的新发现而不是你一遍遍的追问你在干嘛呢你很忙吗有没有想我啊他所有的不主动所有的被动都是因为不够爱你,2019-12-12 21:41:51,0.545094,1
Bluelyyyy,1961363506,要快乐,2019-12-12 21:41:35,0.564616,2
zhangershi,1790266912,为了你,2019-12-12 21:41:32,0.514348,1
They酱,1950202174,还是一如既往的温柔,2019-12-12 21:41:16,0.847049,2
爱薛高,1430579609,我会一直陪你到永远,2019-12-12 21:41:15,0.638202,2
一池奶罐,1921638161,祝幸福,2019-12-12 21:41:06,0.537225,1
柳成因,425292202,太难了,2019-12-12 21:41:06,0.174589,0
嗯是个沙雕qq,1577231109,太爱了,2019-12-12 21:41:02,0.40587,0
R-醬醬醬,1638175916,还有人记得千言万语吗,2019-12-12 21:41:00,0.490529,1
仙-七,422327349,我们的流浪到这刚刚好 亲亲 ,2019-12-12 21:41:00,0.799816,2
22Trouvaille,383284619,同城 ,2019-12-12 21:40:58,0.523312,1
嗯是个沙雕qq,1577231109,温柔的谦谦,2019-12-12 21:40:58,0.695649,2
jdfs_cjxk,2014835002,记得曾经是真的喜欢你.......每天写日记 学习 哪怕都是为了和你有那么一瞬间的对视,,0.540157,1
嗯是个沙雕qq,1577231109,哈啊哈哈太好听了吧,2019-12-12 21:40:54,0.875136,2
star音脉,1347556456,好 ,2019-12-12 21:40:47,0.747981,2
久维了,1388174755,救这个字谦谦的歌教会了我什么叫救,2019-12-12 21:40:43,0.52363,1
_CouZ,288059912,不忘记 不打扰,2019-12-12 21:40:37,0.188185,0
哈哈哈哈080,1431901431,我渴望与你一起，无论以任何方式，即使是流浪,2019-12-12 21:40:32,0.54346,1
佳豪老师,271161907,作品质量整体在下降,2019-12-12 21:40:20,0.521312,1
三月小浪花,1770714950,你破雾而来，就是我一直期待，一直想看到的盛景啊,2019-12-12 21:40:08,0.51808,1
佛佛狒,1754861374,薛之谦值得,2019-12-12 21:40:02,0.808326,2
全幼儿园最可爱518340,1883640056,可惜我相貌平平一事无成惊艳不了谁的岁月也孤孤独独晃荡了小半生,2019-12-12 21:39:57,0.763114,2
是小管同学呀,536208763,陪你去流浪嗷 ,2019-12-12 21:39:43,0.55808,2
W熙煦熙,644283448,你喜欢薛之谦 我也开始慢慢了解薛之谦 感觉你喜欢的一切 我都希望与你参加同一个里面 因为你是美好的 示爱 ,2019-12-12 21:39:41,0.94618,2
锦鲤本鲤ovo,453108443,一起加油吧,2019-12-12 21:39:36,0.542455,1
沈翊w,1662899249,我觉得分几种类型，这首就和一些比较像，但也有完全不同的调,2019-12-12 21:39:28,0.44964,0
R-醬醬醬,1638175916,还有人记得这首歌吗 非完整版 ,2019-12-12 21:39:22,0.426466,0
酸菜小鸽子,1733297406,人间值得，你最值得,2019-12-12 21:39:10,0.937814,2
二月山_水贵,1389239705,迟来的深情比草都轻贱.,2019-12-12 21:39:06,0.574651,2
久不搭,396062998,两天,2019-12-12 21:39:03,0.538698,1
故宫惟有树长生,294531057,我要你,2019-12-12 21:38:56,0.536889,1
楼泽川,1712030707,杨箫云，我不求你有多好多完美，我只想和你结婚！明白吗？我爱你！我要和你结婚！,2019-12-12 21:38:55,0.441308,0
小黄嗄,1710136917,“不知道为了什么，忧愁它烦扰着我”跟邓丽君的千言万语一样，也许是别有意义，纪念永远的邓丽君小姐,2019-12-12 21:38:37,0.299974,0
清风一阵浊酒一杯,350020286,我多想陪你去流浪 可是你已经不需要我陪伴了啊,2019-12-12 21:38:33,0.496499,1
是星星海呀,290935452,天啊，别只听过薛之谦几首大火的情歌就来说他的个一个调可以嘛火星人来过 高尚 动物世界 摩天大楼 木偶人 慢半拍 病态都可以听一下真的,2019-12-12 21:38:28,0.716688,2
__stfu,421933653,好想你 你是不是也在单曲循环这首歌呀 猪 ,2019-12-12 21:38:24,0.417012,0
淑女驾到,434609258,好听,2019-12-12 21:38:09,0.595459,2
佛佛狒,1754861374,时候未到而已！,2019-12-12 21:38:09,0.218833,0
泽西他老爹,535442842,这老师是神仙吗 惊恐 惊恐 ,2019-12-12 21:38:00,0.548349,1
可谓山川,382603659,别等了，你喜欢的人永远不会喜欢你，洗澡洗一晚上，吹头发吹到凌晨，睡觉睡到中午，吃饭吃到下午，然后吃晚饭，然后重复,2019-12-12 21:37:52,0.394697,0
_张宇欣,1730155186,我不会再去质问谁为什么不会消息也不会在幼稚的因为不回消息而生气掉眼泪后来我知道很多事不一定要有结果所以我的消息你可以爱回不回不回就算了我们也算了,2019-12-12 21:37:48,0.00533622,0
k哇哇2,405616868,快告诉我你在赶来的路上,2019-12-12 21:37:08,0.579407,2
聆旧歌忆过往,1668436094,只有我一个95后吗,2019-12-12 21:37:03,0.329558,0
弑杀我的可笑,1420987180,我好像在哪见过你,2019-12-12 21:36:55,0.392852,0
人间妄想_焦,1550155255,大概不合适就是 我不能逗你笑 而你也只会让我哭 之后我说我要走 你没有挽留 我没有回头,2019-12-12 21:36:49,0.181346,0
Yi-mei_,1806838296,陪你去流浪 没有起点 没有终点,2019-12-12 21:36:47,0.281965,0
___上上谦__,539688878,我来了 大笑 ,2019-12-12 21:36:35,0.558261,2
Winnie_0320,1406257530,这故事挺好,2019-12-12 21:36:18,0.800891,2
静霜_,329942283,我能陪你到天亮。,2019-12-12 21:36:09,0.485932,1
是星星海呀,290935452,这张专辑病态 慢半拍以前的火星人来过 高尚 动物世界 摩天大楼可以了解一下,2019-12-12 21:35:58,0.65106,2
21时12分,439626071,我在赶来的路上,2019-12-12 21:35:51,0.556315,2
MeloXues,367122758,薛之谦仍旧是必听,2019-12-12 21:35:47,0.798178,2
冥河无限,535137943,特别像,2019-12-12 21:35:37,0.6428,2
季川--,1706233740,我认为的,2019-12-12 21:35:22,0.601727,2
贪欢180518,1460621800,如果有一天我带了一个人去看薛之谦的演唱会去薛之谦的火锅店，我一定会嫁给他，我只会带一个人去看薛之谦，那是我最爱的人,2019-12-12 21:35:10,0.871847,2
酒酒吖_,529540904,来晚了 ,2019-12-12 21:35:03,0.690323,2
jdfs_cjxk,2014835002,这是个什么三观 幽灵 ,2019-12-12 21:35:00,0.372437,0
小迪超耐洋洋,607527889,陪你去流浪,2019-12-12 21:34:58,0.538734,1
dhxhsois,1770317738,一个编曲，同一时期出的小样,2019-12-12 21:34:45,0.554594,2
WY臻6,369904905,只有我觉得薛之谦的歌旋律都好像吗？ 大哭 大哭 ,2019-12-12 21:34:34,0.294294,0
七个爷七,508589342,薛，感谢你一直在 爱心 爱心 ,2019-12-12 21:34:32,0.669026,2
终是一杯天子笑,1703296098,对不起 我不能陪着你了,2019-12-12 21:34:16,0.0682396,0
白樱猫儿,627013236,还要六个月毕业，老师把他换到我旁边，那我就好好珍惜剩下的时间吧,2019-12-12 21:34:10,0.49087,1
dhxhsois,1770317738,一个编曲，这首和我好像....是同一时期出的，不过这首没写完，,2019-12-12 21:33:20,0.434658,0
丢你大榴莲喜欢你,343616103,让开我是VIP下去吧你们踩着你们情侣的头，让我一个高贵的单身狗上去,2019-12-12 21:33:18,0.366548,0
凶真_,277820099,粉墨登场。。看来还是个反派,2019-12-12 21:33:08,0.411725,0
YE-微尘,449017180,我愿陪你去流浪，谦言万语是你给我们的浪漫承诺,2019-12-12 21:32:47,0.541895,1
未来路很长只希望是你,1689925185,晚安,2019-12-12 21:32:42,0.546278,1
玩蛇专业户,619708998,方俊，谢谢你,2019-12-12 21:32:35,0.609394,2
剑走偏疯190922,1987700172,受伤以后男人的感悟，有种压郁太久，然后全部爆发出来的心情，实在太好听了，唱到我心里了,2019-12-12 21:32:27,0.290777,0
亥月二十,1860388019,迟了，还是来了,2019-12-12 21:32:17,0.434822,0
念往叹今,1409887542,星星真的白天有，只是太阳光太亮，把它的光遮了,2019-12-12 21:32:16,0.559383,2
dhxhsois,1770317738,这首小样是很久以前发的,2019-12-12 21:32:14,0.517817,1
孤街酒客2000,468997748,谦友报道,2019-12-12 21:32:09,0.593906,2
Brilliant制杖,1320233628,又薄如宇宙带给我许久的忧伤心中哪有此情不过是过客罢了人生能记住的只有欢乐日记里的悲伤被抛向了哪里岁月的痕迹留在脸上而已唉，小船啊小船你被卷向了哪啊一年又被焚烧干净没有了梦里的水乡也没有了等船的人只因梦醒了我彻夜难眠幻想着小船水乡日思夜想怎能梦不见呢,2019-12-12 21:31:54,0.0933293,0
听半山过雨,527908258,我要你为我而来,2019-12-12 21:31:14,0.564613,2
想不到名字了-emm,1609509157,我来了谦 ,2019-12-12 21:31:14,0.553816,2
dhxhsois,1770317738,2019.8.27上海开庭了，等结果吧，澄清了两年了，爱信不信吧，懒得解释..,2019-12-12 21:31:01,0.292422,0
Brilliant制杖,1320233628,怎能梦不见呢哦，或许已经忘了罢你是我的意难平不会刻意想起也不会忘记了在那天烟火繁星中银河见证了过往小船在空中飘荡月亮靠在鱼旁经历了多少颠倒黑白成全了诗中的远方而我也没有了姑娘很遗憾我不能去远方寻找或许在没有尽头的远方会有曾忘记的梦还有少年的你,2019-12-12 21:30:44,0.461847,1
我尔后,1795356150,不用了，你去做别人的宝贝，流浪就让我一个人吧,2019-12-12 21:30:21,0.672096,2
Brilliant制杖,1320233628,带给我许久的忧伤心中哪有此情不过是过客罢了人生能记住的只有欢乐日记里的悲伤被抛向了哪里岁月的痕迹留在脸上而已唉，小船啊小船你被卷向了哪啊一年又被焚烧干净没有了梦里的水乡也没有了等船的人只因梦醒了我彻夜难眠幻想着小船水乡日思夜想,2019-12-12 21:30:21,0.147234,0
海棠丨半夏,412733524,星星其实一直都在，只不过太阳的光太耀眼了，把星星比下去了。就好比萤火虫与皓月争辉，就好比，我喜欢你。,2019-12-12 21:29:51,0.817716,2
落叶做信,481481648,愿好梦,2019-12-12 21:29:43,0.813017,2
落叶做信,481481648,害晚安,2019-12-12 21:29:38,0.407858,0
Brilliant制杖,1320233628,好像有叶小船在湖面上安安静静的月光洒向它烦恼却被抛向远方谁知道为什么你掀起波浪只留下月亮和远方我看着远方竟是如此宁静白月光照在心里凉凉的.月光恍惚若有似无想忆往事却已记不清了心里竟是一阵阵的疼世间哪有此景能如同你的眼眸深似大海又薄如宇宙,2019-12-12 21:29:33,0.217255,0
dhxhsois,1770317738,你到底是薛的黑粉还是周董的。真的很无聊,2019-12-12 21:29:05,0.449129,0
乍见之欢wdn,1698504581,不想你去流浪，我想做好热气腾腾的饭菜等你下班,2019-12-12 21:28:50,0.41004,0
之铭_,425757344,她很好 所以我也没必要出现了,2019-12-12 21:28:47,0.762892,2
dhxhsois,1770317738,一个编曲，,2019-12-12 21:28:12,0.534697,1
TTgirl_,537378245,一个女孩开始对什么都不闻不问了，开始对自己越来越好，对自己要求高，开始保养，开始自律，那她以前肯定受了不少委屈..,2019-12-12 21:28:11,0.741223,2
素数色舞,1726971105,我们说好一起去流浪，可是当我伸出手，你已不在,2019-12-12 21:28:00,0.341659,0
张学敏_,567666708,找到了这条动态啊啊啊啊啊啊啊 ,2019-12-12 21:27:47,0.611926,2
云梦泽的爱情,1881366882,我竟然不知道发新歌了。。。啊啊啊,2019-12-12 21:27:39,0.168242,0
干净青宁_,449560743,不曾离开,2019-12-12 21:27:34,0.536964,1
薛之谦的守护星,632303089,薛之谦棒棒,2019-12-12 21:27:05,0.571149,2
dhxhsois,1770317738,女孩骗了男孩回来的时候粉末登场 ,2019-12-12 21:26:58,0.222762,0
薛之谦的守护星,632303089,薛薛,2019-12-12 21:26:58,1,1
薛之谦的守护星,632303089,薛之谦,2019-12-12 21:26:55,0.53156,1
sluthunt,1530422592,既然你一直把我对你的爱当作别人面前炫耀的资本，那对不起，我必须要放手了。,2019-12-12 21:26:46,0.0420121,0
薛星辰xzq,1814596097,谦友做多久 心跳多久就多久 爱心 ,2019-12-12 21:26:45,0.190375,0
Socialpeople824,1875681780,而我却是分手,2019-12-12 21:26:42,0.521126,1
薛老师今天营业了吗,1362264441,后面有标注哦,2019-12-12 21:26:40,0.7233,2
路是月的痕KK,538447841,我爱你亲爱的祖国,2019-12-12 21:26:26,0.564839,2
很乖a1,1889316091,我i,2019-12-12 21:25:40,0.594626,2
北丶季,1608436806,要好好的,2019-12-12 21:25:32,0.725109,2
dhxhsois,1770317738,免费但是不廉价...,2019-12-12 21:25:31,0.14548,0
北岛未北,62275805,一直幸福,2019-12-12 21:25:30,0.849045,2
茶茶超级nice,1468040409,我在等，等他说我想和你结婚，等他说我爱你，而不是因为家里的催促,2019-12-12 21:25:28,0.39933,0
dhxhsois,1770317738,女生骗了男孩所以叫粉墨登场 ,2019-12-12 21:25:09,0.261648,0
louiswyx,533071962,“后来这个男孩处于沉默 不想说话 一觉睡到下午听歌刷 抖音 发呆 熬夜 难过 每天如此”,2019-12-12 21:25:07,0.0939202,0
hdfhvvj,1666173425,“真的有偶像剧这种爱情吗？”答案是 并没有 ,2019-12-12 21:25:05,0.215434,0
Mr______-,108211015,一万年太久只争朝夕 ,2019-12-12 21:25:04,0.540379,1
hh笑着哭下去,544206109,治愈的声音,2019-12-12 21:25:00,0.494164,1
你没喜欢过我吧,1431718951,知道下场不怎么样但是我还是想赌 心碎 ,2019-12-12 21:24:30,0.139272,0
多希望还能道歉和好,368719424,没出几天就十万评论了我的天,2019-12-12 21:24:10,0.33284,0
鹿学长-,444524221,“我还是很喜欢高中那个他 希望他能幸福 只是一想到他的幸福里没有我 就是会很难受”,2019-12-12 21:23:54,0.922625,2
dhxhsois,1770317738,一个编曲人，小样和那个是同时期的,2019-12-12 21:23:54,0.580104,2
hdfhvvj,1666173425,一定要幸福鸭,2019-12-12 21:23:47,0.562602,2
陈含笑CHEN,1646338294,这个冬天好像比之前的冬天都要冷.,2019-12-12 21:23:39,0.638108,2
dhxhsois,1770317738,这张专辑除了这首是13年左右的风格，别的风格都是不一样的，因为这首小样是那时候出的,2019-12-12 21:23:28,0.691644,2
平丘小小,1418664566,我真的愿意陪你去流浪，wsd,2019-12-12 21:23:25,0.552142,2
_阿曦Axxx,1840274790,我会攥着小糖，眺望远方，等着你带我去流浪，即便糖都被我捏化了，裂了，粘了我一手，可我还是会牢牢攥着，等你来，可我其实知道你永远不会来了啊，但我也从没想过把糖给任何人,2019-12-12 21:23:08,0.520735,1
Diorg,280202336,没有人听出来用了邓丽君的几句歌词和调子吗 ,2019-12-12 21:23:06,0.210302,0
Sunshine-故人,1485582234,我能喝下最烈的酒，但我忘不了最爱的人。 我想抓住时光陪你去远方，你却喜欢一个人的流浪......,2019-12-12 21:23:04,0.752884,2
季川--,1706233740,我一次次退出再进来无非就是找到适合你的句子 适合你我的故事我图什么 你早都把我忘了吧,2019-12-12 21:22:51,0.405798,0
Alg丶麟,1831366915,好听到炸的歌。。,2019-12-12 21:22:23,0.506293,1
Hathwayn,257330657, 多多可怜 多多可怜 多多可怜 星星眼 ,2019-12-12 21:21:54,0.0776955,0
杨诗芳,1430704708,哈哈哈,2019-12-12 21:21:54,0.725334,2
dhxhsois,1770317738,一个编曲，而且这个小样和我好像....是同一时期出的,2019-12-12 21:21:49,0.568721,2
子米格,408532962,听着歌看着评论常与生人道人生,2019-12-12 21:21:30,0.676162,2
_桃花芯木,29984492,跟我好像在哪见过你一个调调,2019-12-12 21:21:20,0.452235,1
MAJJJJS,1562147447,先喜欢在聆听,2019-12-12 21:21:18,0.834457,2
季川--,1706233740,还好 没有惊喜 也没很丧,2019-12-12 21:21:18,0.672068,2
邇子erzi,425475616,过激了吧,2019-12-12 21:20:57,0.438361,0
叫我周树人o,1537821272,你一赞，他一赞，明儿个咱就上热评，咱觉得可，宁们呢？ 开心 ,2019-12-12 21:20:38,0.960135,2
旧言1810580,1511518965,没有了你们，到哪都是流浪,2019-12-12 21:20:27,0.272579,0
莫名jhh,306725034,这首歌太好听了,2019-12-12 21:20:26,0.502391,1
等风来追疯去,554933314,好喜欢就像喜欢你一样 ,2019-12-12 21:20:25,0.790188,2
冷瞳啦,1502019307,我很惭愧，只喜欢了你三年，不过没关系，以后还有好多个三年 我会一直在 可爱 ,2019-12-12 21:20:14,0.944954,2
季川--,1706233740,抹掉旧伤 无非两样东西 时间和新欢 我选择了前者你选择了后者 我也想过陪你去流浪算了吧 我自己挺好的 我再也不会试着接纳谁了 我累了 我自己挺好的 真的 我照顾自己挺好的,2019-12-12 21:19:59,0.382054,0
葡萄树啊,305733251,我又开始听了！太爱了,2019-12-12 21:19:58,0.570098,2
坨坨君喔,617392010,一起去流浪吗,2019-12-12 21:19:51,0.468135,1
Ve萁萁,1431500835,好好听,2019-12-12 21:19:39,0.545272,1
JLWAL,1997263309,听说是六年前写的歌，他果然还是最爱我们,2019-12-12 21:19:34,0.840211,2
邇子erzi,425475616,陪你去流浪 ,2019-12-12 21:19:20,0.538734,1
斯内尔李,71714689,70后的我开始追星了,2019-12-12 21:19:19,0.424847,0
周煜耀,1465709120,谢谢你,2019-12-12 21:19:18,0.60383,2
岛屿食梦,1314029240,祝你幸福,2019-12-12 21:19:12,0.539501,1
Hey_丫头,420545355,文化有限，循环没几遍，还没琢磨出深层意义，但我觉得起码这个词真的不是尬黑的理由。,2019-12-12 21:18:52,0.0270192,0
呆呆等你啦,1567178144,谦，我来了也代替我大哥，她也是你的粉，加油 可爱 ,2019-12-12 21:18:44,0.809296,2
想你到忘记,561382154,渣到 一无所有 ,2019-12-12 21:18:41,0.432079,0
故旧伶人,499115636,加油，我去听了收藏一下,2019-12-12 21:18:39,0.630124,2
薛之谦的绅士伞,349694090,什么时候可以抢到你演唱会的票啊,2019-12-12 21:18:35,0.783263,2
密斯忒诸先生,1389789282,我曾也想陪你去流浪,2019-12-12 21:18:23,0.600387,2
薛之谦的绅士伞,349694090,新歌真的超级好听 ,2019-12-12 21:18:17,0.625199,2
这是最好的年代_,498479632,永远开心太难了，愿永远平安。,2019-12-12 21:18:08,0.39117,0
褪瘾阿超,453806457,爱辽,2019-12-12 21:18:08,0.752106,2
新的一年你要努力了1806,1491935998,听哭了,2019-12-12 21:18:00,0.442102,0
山海为雾,1497446138,谁都不爱的程度,2019-12-12 21:17:53,0.555218,2
季川--,1706233740,一个人多渣就有多专情,2019-12-12 21:17:50,0.521274,1
想你到忘记,561382154,突然不喜欢一个人，是什么感觉？她本来浑身是光。有那么一瞬间，突然就黯淡了，成为宇宙里一颗尘埃。我努力回想起她的一切，却怎么也想不起来。后来发现，那是第一次见到她时，我眼里的最灿烂的光。,2019-12-12 21:17:46,0.084994,0
宇宙不打烊吖,1382757090,才发现这个宝藏,2019-12-12 21:17:42,0.331091,0
最好吃不胖717,1290286152,投票投票,2019-12-12 21:17:37,0.537726,1
最好吃不胖717,1290286152,大家记得投票啊,2019-12-12 21:17:30,0.517557,1
