老巷的吉他,1438001208,哈哈哈，我有一剑仙人跪，你他娘的跪不跪我永远爱雪中,2019/12/11 17:43
Miro_牙牙,265526126,我也觉得 大哭 加上太极拳！完美！,2019/12/11 17:42
清泽姐姐小迷弟,527863165,hhh路人甲可还行,2019/12/11 17:42
Miro_牙牙,265526126,道法孜然 生病 什么是孜然 惶恐 ,2019/12/11 17:41
老巷的吉他,1438001208,听着歌看着评论，谁他娘的愿做那江湖人，我们都是温小二,2019/12/11 17:40
云l儿一,1869693163,年轻游侠儿泪眼模糊，凄然一笑，站起身，拿木剑对准墙壁，狠狠折断。此后江湖再无温华的消息，这名才出江湖便已名动天下的木剑游侠儿，一夜之间，以最决然的苍凉姿态，离开了江湖。刺骨大雪中，他最后对自己说了一句。“不练剑了。”,2019/12/11 17:39
以露,344138931,我为啥一听这首歌就会想起来岛主,2019/12/11 17:39
爱生活爱奥奥,1398984011,谁敢相信这是我们班的合唱歌曲 ,2019/12/11 17:39
拆骨-,281110061,愿从！,2019/12/11 17:35
编号0416,1809847883,龙虎山就在我家这里,2019/12/11 17:35
养只猫来守着鱼_,275552977,死战！,2019/12/11 17:34
拆骨-,281110061,三千直撞营给我把总管撞死,2019/12/11 17:32
#NAME?,467199080,今日解签 宜下江南。十条热评 九条雪中。,2019/12/11 17:32
爱抽烟的苏东坡,548870437,像极了雪中武当山的一派景象,2019/12/11 17:31
拆骨-,281110061,我雪中必须拥有姓名！,2019/12/11 17:30
拆骨-,281110061,冲冲冲！,2019/12/11 17:30
本命归途,262175715,对,2019/12/11 17:28
戏终人易散之,1897785031,打个编曲卡，哥哥姐姐们唱的太好听了！,2019/12/11 17:27
Pepsi-JH,609804219,你是园艺学分出去的茶学吗,2019/12/11 17:27
陌生人_mNMD,2024310857,我也爱你，好好听，,2019/12/11 17:26
韬光养晦1998,2011694368,还在南方的，山下的人叫小落。小落是谁,2019/12/11 17:26
NickyRomero_,135951961,越来越不知道热歌唱的什么,2019/12/11 17:25
风流少五,418675171, 西西机智 ,2019/12/11 17:24
纸境丶,309193799,一剑斩甲两千六！,2019/12/11 17:24
养只猫来守着鱼_,275552977,雪中悍刀行,2019/12/11 17:24
手摘星辰JC,1394663439,心中一个江湖梦 但是在这世上活着就挺好的难的了。,2019/12/11 17:24
silverNaruto,106550479,孜然就是烤串用的那个料,2019/12/11 17:22
欧石楠tattoo,423220042,千万别要说你想和一个眼里无光，性格慢热的女孩谈恋爱，让她变得阳光，开朗，活泼，说不定你会给她整抑郁。,2019/12/11 17:21
末歌人,349989899,这句比较中听,2019/12/11 17:19
拆枝花火,446739784,少爷，这次风紧老仆就不扯乎了,2019/12/11 17:19
Hughmans,623720349,这种歌的歌词，真的小学生看了都吐,2019/12/11 17:18
南意惊鸿,1362230295,雅俗共赏嘛 大哭 ,2019/12/11 17:16
小帮bang,425361483,什么孜然哈哈哈,2019/12/11 17:13
安子的手指头,266999913,刚打开以为是牵丝戏 ,2019/12/11 17:11
今天爱拢龙了吗乚,132411539,武当王也，拜见老天师 大笑 ,2019/12/11 17:11
tiandddd,1411576148,雪中悍刀行，我看的最好的小说没有之一,2019/12/11 17:11
那就再等三分钟,1469660125,是不是不是同一个啊,2019/12/11 17:09
豪大帅i1703,446443259,人生当苦无妨，良人当归既好,2019/12/11 17:09
lan_xin_jqDo,389253997,撒谎 他一点都不像你,2019/12/11 17:08
别爱我没结果老弟,1934282761,来了老弟！,2019/12/11 17:08
长夜2002,336602418,江南好，最好是红衣,2019/12/11 17:07
独虹,91573541,哈哈哈顾剑棠太难了,2019/12/11 17:07
民谣有酒有烟,1794471622,武当王也，拜见老天师,2019/12/11 17:07
你没电竞有趣,1470533443,我不会怪你 我知道你只是陪我走到了你力所能及的地方,2019/12/11 17:05
没吃药的小天使,317783868,看见微博有个女生打太极听这个歌好听，听了歌又看了评论，谢谢各位又我入了一个好坑，看小说去了 强 ,2019/12/11 17:04
Senliony,413384991,是师父不是师傅,2019/12/11 17:01
Maz-溺,1967365767,2018 出山2019 下山2020 移山2021 炸山2022 拼山2023 爬山2024 归山,2019/12/11 17:01
阁下冬瓜皮,1292840100,2018年末一首叫出山的歌火了2019年末一首叫下山的歌火了2020年是不是该归山了 ,2019/12/11 17:01
TheWalkingDead-_-,1571335616,道法孜然就是咸,2019/12/11 16:57
都别争我最能吃,355027973,上山有，好汉歌就是了,2019/12/11 16:57
珍珍小姐56,2044534123,下次归山,2019/12/11 16:56
神秘的_杀手,1549294073,我入陆地神仙 键来！,2019/12/11 16:56
別y說,308065864,雪中悍刀行,2019/12/11 16:56
荆拾一,315852537,为什么大家都这么有趣呢？,2019/12/11 16:56
不是舒淇,271751354,出山 下山，什么时候出首 上山呗,2019/12/11 16:55
#NAME?,2001998806,路人甲秀到我,2019/12/11 16:55
洒洒要早睡,1479174528,你的想法很大胆 我喜欢,2019/12/11 16:54
碎碎平碎碎安碎碎平安,1302776687,书上说天下没有不散的宴席别怕 书上还说了人生何处不相逢,2019/12/11 16:52
一人一城zzz,121159544,李淳罡 你这个假粉 发怒 ,2019/12/11 16:52
鳄锦,428337898,去年 出山 今年 下山 明年 归山 后年 弃山 大后年 离山 大大后年 查山 大大大后年 刨山 大大大大后年 炸山 大大大大大后年 没山 ,2019/12/11 16:50
碎碎平碎碎安碎碎平安,1302776687,雪中悍刀行,2019/12/11 16:49
瑠玖,1522111441,下次上山 大笑 大笑 大笑 大笑 大笑 大笑 大笑 大笑 大笑 大笑 大笑 大笑 圣诞 ,2019/12/11 16:46
mhjmhiukjk,1407455150,我是青山掌门，自然天下无敌,2019/12/11 16:46
仙人掌小姐吧,1836454164,武当王也,2019/12/11 16:46
关关雎鸠_yy,2070976381,这是小说吗 ,2019/12/11 16:44
yiou优,1396296257,好兄弟,2019/12/11 16:44
碎碎平碎碎安碎碎平安,1302776687,余福是武当掌教李玉斧小师叔洪洗象转世 建议看下雪中,2019/12/11 16:43
空中劈叉的睿智舰长hhh,1576285651,我觉得炸山就不错。,2019/12/11 16:41
爱揉眼的坏孩子,126549751,是 上山 吧,2019/12/11 16:41
禾安蓝,1581784563,我喜欢前奏,2019/12/11 16:39
本命归途,262175715,茶学概论,2019/12/11 16:38
Elijah-Zhou,487873337,哥，你唱歌是不是不张嘴,2019/12/11 16:37
本命归途,262175715,乌龙茶16世纪末创制，说明这首歌的师傅生活在明朝？,2019/12/11 16:37
禁欲止欢,1510171453,天不生我李淳罡，剑道万古如长夜,2019/12/11 16:37
大石碎胸口_1,323372259,我不了解这个,2019/12/11 16:35
黑暗中的孤独人,1370591694,我乃北凉李淮南，自愧不如。,2019/12/11 16:35
张小宇哦,480163622,武当王也 拜见老天师,2019/12/11 16:35
燕子雨爱晴天,472759443,茶概是什么,2019/12/11 16:33
子今竹,1598276057,作词不错，作曲调子热烈，但是演唱慵懒，编曲优雅随和，有点违和,2019/12/11 16:30
南窗饮风,1689461299,张巨鹿微笑道 “掌柜的，白吃白喝你一顿酒，别介意。”掌柜的使劲摇晃脑袋，打死不说一个字。张巨鹿走向护卫森严的马车，用只有自己才听到的嗓音，自言自语道 “食君之禄，忠君之事，两不相欠。我张巨鹿最后跟天下百姓无非是要了一壶酒喝，不算多吧？”,2019/12/11 16:29
梦魇之ww,1800027882,去年火了 出山 ，今天火了 下山 ，我觉得明年是不是该来一首 下山 了， 多多捂脸 ,2019/12/11 16:29
南窗饮风,1689461299,北凉参差百万户，其中多少铁衣裹枯骨？辽东征夫成老卒，今朝他乡作故土。旌旗曾教西楚孤，垒西谁敲鱼龙鼓。白衣拽死叶家女，十万大戟入府库。将军一骑入宫来，三尺白绫戮宫妇。多少宫人城头望，男儿泫然妇孺哭。为报将军殿上死，天子冷看北凉卒。亡魂嚎啕山鬼哭，多少儒生骂人屠。,2019/12/11 16:28
独坐光阴河畔,533275742,只因 下山 二字,2019/12/11 16:28
应临子,119877186,哦 原来是书友啊 那没事了 可爱 ,2019/12/11 16:28
恶龙咆哮啊呜5555,560599452,我是武当的，我怎么不知道,2019/12/11 16:28
暖雨倾城,1861188500,我总觉得这首歌能上春晚 呆 呆 呆 呆 ,2019/12/11 16:28
应临子,119877186,优越感？偏题了哥们,2019/12/11 16:27
有这样一个酒铺,1424747728,我的意思是他们三个是一个人并没说喜欢他们，我也喜欢你说的那几个,2019/12/11 16:26
落叶知湫,133903944,啥意思，小孩子是谁,2019/12/11 16:26
子今竹,1598276057,买辣椒变成买菜了？,2019/12/11 16:26
上海滩浩爷,1323382922,扫腿破不了轻功，能破轻功的是坚持中国特色社会主义不动摇。,2019/12/11 16:25
__轻舟__,288502605,客又至，何如？,2019/12/11 16:25
二淼淼吖,372324708, 呆 呆 我挺喜欢的,2019/12/11 16:24
先生本是昨夜星,413744102,只是听着这首歌意境中想到这本小说而已,2019/12/11 16:24
二淼淼吖,372324708,没有人,2019/12/11 16:24
独坐光阴河畔,533275742,天下潮本来就是写雪中的，这首歌完全因为 武当 和 下山 二字，才引来那么多的雪中友，更加觉得雪中影响力巨大,2019/12/11 16:22
LU-SHOPPING,442612445,下山，要不要买菜，这个本来就是出自雪中悍刀行，这么说你能明白了吧,2019/12/11 16:22
姐姐不喜欢你哟,2062559385,抖音很火,2019/12/11 16:21
做你的弥豆子,1392777284,很优秀啊 ,2019/12/11 16:20
一念1234,420811883,小师叔是里面的绝对挂逼,2019/12/11 16:20
小M男,1829668363,好听！！,2019/12/11 16:19
本命归途,262175715,复习茶概的我想问问师傅喝的是不是铁观音 多多笑哭 ,2019/12/11 16:19
Summoner_Chan,422348986,中国风懂不,2019/12/11 16:19
要要要-要买菜,1369313036,要要要 要买菜！,2019/12/11 16:18
Sleepadream,1641512517,为什么评论都刷雪中啊？跟雪中有什么关系啊,2019/12/11 16:18
星之浪雨,1958786805,终于我可以不用每天说晚安不用再等你的回复可以痛痛快快的关掉手机不知不觉昏昏,2019/12/11 16:18
独坐光阴河畔,533275742,这歌没关系，但是 下山 两个字有关系,2019/12/11 16:18
Summoner_Chan,422348986,很好听啊 中国风,2019/12/11 16:15
Summoner_Chan,422348986,明年归山,2019/12/11 16:15
赐我一段缘,1355170802,我先占个座 大笑 ,2019/12/11 16:14
邱薪菡,1502399797,多少人抖音来的？,2019/12/11 16:14
余厌one,1997099056,去年出山今年下山 ,2019/12/11 16:13
Plutowithme,1469987335,你表现对毫无兴趣 我自然要收回我的所有好感,2019/12/11 16:12
哎呀我实在没有名字可选了,1788473491,江南好，最好是红衣。,2019/12/11 16:11
lose瑾,1407492963,太爱了菜菜,2019/12/11 16:10
哎呀我实在没有名字可选了,1788473491,666个赞,2019/12/11 16:09
周某某的弟弟还是周某某,619532377,都说书生手无缚鸡之力，且问尔有无缚鸡之力 ,2019/12/11 16:09
周某某的弟弟还是周某某,619532377,江湖儿郎江湖死，,2019/12/11 16:08
神州_,1301194013,愚公移山,2019/12/11 16:07
周某某的弟弟还是周某某,619532377,还个屁,2019/12/11 16:07
爱吃薯片的兔子,300235054,明年回山 滑稽护体 ,2019/12/11 16:07
长起灵,1788449760,很喜欢这种唱歌感觉,2019/12/11 16:06
鑫鑫不长肉,516365339,人好像总是会因为什么就留下一些记忆，下一次遇到同样的场景眼前就会自动浮现那段记忆,2019/12/11 16:06
Tw944826-9xh,1390072826,自折木剑出江湖，我以手足换手足，看完这段泪目,2019/12/11 16:05
灵心不悔,1561848543,以前出山，现在下山愚公 等老子出个专辑，叫移山,2019/12/11 16:04
吴肆肆丶,255276981,现在这个评论叫卢本伟评论,2019/12/11 16:04
横街内你面红,358935043,老师傅再见,2019/12/11 16:03
KdaKaisa316,1307327454,喜欢你,2019/12/11 16:02
未-凉-人,414776146,这就是网易云现在的水平么？,2019/12/11 16:02
看你在心里,541480338,明年可以直接把山给炸了。,2019/12/11 16:01
牛八走兔雨小月,248985461,技术活当赏,2019/12/11 16:00
沐流千贺,1693644297,就叫你雪中悍刀行吧,2019/12/11 15:59
Destiny丶Rsd,529504169,七尺青衣，三尺剑,2019/12/11 15:58
独庙,334907575,剑道万古长如夜,2019/12/11 15:58
CheungYJ,130606465,明年收山 大哭 ,2019/12/11 15:56
有变化了,353578412,可以的,2019/12/11 15:55
凌子衣,1503105385,今日解签，宜下江南。,2019/12/11 15:55
#NAME?,111904246,“我，五百年前的吕洞玄，五十年前的齐玄祯，今生的洪洗象，愿为天地正道三百载，只求天地开一线，送徐脂虎飞升！”,2019/12/11 15:55
RaRa24,270083845,出山 下山 离山 念山 回山 归山 呲牙 ,2019/12/11 15:54
酸奶君的日常,260528900,爱你 ,2019/12/11 15:53
是你的Elodie呀,365139868,爱宁,2019/12/11 15:52
溶仔,271557394,来了来了 这歌旋律有毒,2019/12/11 15:52
磊神1807,1507515600,轩辕敬城请老祖赴死！,2019/12/11 15:51
你在干嘛o,587423586,去年出山，今年下山，明年？,2019/12/11 15:50
灯下闲读红袖添香丶,434536836,贫道立誓，愿为天地正道再修三百年！只求天地开一线，让徐脂虎飞升！,2019/12/11 15:50
大幂幂的阿妍妍,488331008,酒肆勾栏温不胜，敢笑黄龙不丈夫。,2019/12/11 15:50
可可草莓小仙女,1460694002,我也爱你哦,2019/12/11 15:49
大幂幂的阿妍妍,488331008,自折木剑出江湖，我以手足换手足,2019/12/11 15:49
漫步云端的男人-里,455545291,个人喜好，有人看着觉得好，有人看不下去。故事还是不错的。,2019/12/11 15:49
柚子是我的都别抢,115142114,我说这前奏听的这么熟悉,2019/12/11 15:49
洛水河图1708,577205691,只要是雪中，二楼都能破千 ,2019/12/11 15:49
洛水河图1708,577205691,雪中不可无评,2019/12/11 15:48
MarkutanZero,1503125357,怎么还不突破10w ,2019/12/11 15:46
性感小腿毛在线嘤嘤嘤,1353905764,前奏一开始满脑子“怎么忍心怪你 犯了错” 西西奸笑 ,2019/12/11 15:46
吃个饭传统工艺,633065162,好可爱的歌 大笑 ,2019/12/11 15:45
小小吖梦,1825103948,抖音带我来的 多多比耶 ,2019/12/11 15:41
今天你自闭了吗-,1464935045,绿了绿了,2019/12/11 15:41
敬之有朵山茶花,290965024,我李淳罡 愿世间心诚剑士人人会两袖青蛇 愿天下惊艳后背人人可剑开天门！,2019/12/11 15:41
瞎跑的蜜獾,615751581,今日解签 宜下江南,2019/12/11 15:40
今天你自闭了吗-,1464935045,天不生我李淳罡，剑道万古如长夜,2019/12/11 15:39
用户453247718,453247718,这么好的前奏，被这软绵绵的高潮影响了 呲牙 呲牙 呲牙 ,2019/12/11 15:37
星冰海,452619169,雪中悍刀行？,2019/12/11 15:36
Jl_fw,391578735,听到这歌就想到岛主,2019/12/11 15:35
职业相吹到位,1441578442,请问雪中悍刀行好看吗！,2019/12/11 15:35
玷污的,528333934,武当当兴，当兴在玉斧！,2019/12/11 15:32
孤獨她啊啊,1445264485,也爱你,2019/12/11 15:32
Patient-NF,1332718667,哇，为啥评论里全是雪中粉啊？ 流泪 ,2019/12/11 15:30
锤孑科技,278297550,抄袭刀马旦吗？,2019/12/11 15:27
糖果戏剧,125182925,喜欢中国风 更喜欢有底蕴的中国风,2019/12/11 15:24
宇宙无敌郝小郝,358131142,不是，只是这首歌很符合其中一个人物的故事,2019/12/11 15:22
榴菠丶,430244104,温华之前有多想练剑，折剑时就有多少决断。,2019/12/11 15:21
荒城旧事-,286180749,哪里像了？而且这个调调，跟小师叔完全不配啊,2019/12/11 15:20
迪迦奥特雅,609963066,有无修仙小说推荐 ,2019/12/11 15:20
在下王也请指教,571818531,最爱的还是李淳罡和老黄，徐凤年,2019/12/11 15:20
苏苏小剪,1678097037,好听！,2019/12/11 15:19
逍遥的活宝,435563209,一本网络小说 雪中悍刀行 的经典情节,2019/12/11 15:19
k24s,1362150196,说一本武侠小说里的段子 大哭 ,2019/12/11 15:19
爱吃猫的鱼321,294609501,小二，来壶黄酒,2019/12/11 15:18
致你--所爱,303619396,一听这个哥为什么我脑子里全都是那个金刚芭比,2019/12/11 15:18
宇宙无敌郝小郝,358131142,我也是,2019/12/11 15:17
顾氿笙er,130996439,第一个音有点像锦鲤抄诶,2019/12/11 15:16
心有林夕bq,291081333,这些高赞评论在说些什么鬼，怎么一条都看不懂,2019/12/11 15:15
宇宙无敌郝小郝,358131142,nonono,2019/12/11 15:14
Dickle-,309322764,口水歌,2019/12/11 15:14
野原向日葵_-,420929413,猫不能下水，所以老鼠也是不错的食物，鱼不能上岸，小虾也能饱腹，人生要珍惜眼前的美好，并不是谁都替代不了，只是接受不了这样的现实罢了，猫吃老鼠也香，鱼吃虾也快活，其实你不去爱她也能幸福 ,2019/12/11 15:13
宇宙无敌郝小郝,358131142,李崇罡 憨笑 憨笑 ,2019/12/11 15:12
清风徐来李先森,87247261,啦啦啦,2019/12/11 15:12
Esther11111,334518595,下山要不要买菜呀 ,2019/12/11 15:12
喜欢海贼王的葫芦娃,481310887,我以手足换手足，敢笑黄龙不丈夫！,2019/12/11 15:12
清风徐来李先森,87247261,厉害厉害,2019/12/11 15:11
阳光敢不敢再暖一点,483486667,中国红,2019/12/11 15:11
当年一顾本倾城,453308454,确实有点像小师叔,2019/12/11 15:10
荒城旧事-,286180749,欣赏不来，,2019/12/11 15:10
你的E胜,1292769229,说到乌龙茶，推荐一下我们潮州的凤凰单枞茶。,2019/12/11 15:10
亖佰啊,20369474,陌生的你，我怕最近没人跟你表白。so，我喜欢你，感动不！ 幽灵 ,2019/12/11 15:09
荒城旧事-,286180749,开头总觉得跟 孙大剩 的调调差不多,2019/12/11 15:08
宇宙无敌郝小郝,358131142,瞬间泪目,2019/12/11 15:08
荒城旧事-,286180749,什么乱七八糟的都能扯上 雪中悍刀行 ，有意思没意思？,2019/12/11 15:07
潮时代,262156290,山好忙,2019/12/11 15:07
玄怽,1437825008,什么小说？ 发怒 ,2019/12/11 15:06
宇宙无敌郝小郝,358131142,陈芝豹,2019/12/11 15:06
月色想入非非星河摇摇欲坠,1954061219,杀伐从容,2019/12/11 15:05
宇宙无敌郝小郝,358131142,哈哈，有可能，没看评论刚听歌我就想到了雪中,2019/12/11 15:05
宇宙无敌郝小郝,358131142,北凉苦，最苦是白衣,2019/12/11 15:04
音文先生,509069190,听是听了，但不会点红心,2019/12/11 15:04
空山晴i,1328560819,眼睛能看到多少真相，双手又能握住多少渴望。洒满阳光的午后，是微笑还是哭泣。我这一路往前走，会错 会哭 会痛，可唯独不能停。谁不是飞蛾扑火，我要一生追随我的信仰。,2019/12/11 15:04
宇宙无敌郝小郝,358131142,莫非你说的是吴南北？ 大笑 大笑 ,2019/12/11 15:04
宇宙无敌郝小郝,358131142,还有温华，才入江湖便出江湖,2019/12/11 15:03
青柠薄荷小苏打,384131109,在评论区能把这本小说看完 大哭 ,2019/12/11 15:02
宇宙无敌郝小郝,358131142,年轻游侠儿泪眼模糊，凄然一笑，站起身，拿木剑对准墙壁，狠狠折断。此后江湖再无温华的消息，这名才出江湖便已名动天下的木剑游侠儿，一夜之间，以最决然的苍凉姿态，离开了江湖。刺骨大雪中，他最后对自己说了一句。“不练剑了。”,2019/12/11 15:02
宇宙无敌郝小郝,358131142,我主要是一听这首歌就想到了雪中，所以就上瘾了 大笑 大笑 大笑 ,2019/12/11 15:01
青柠薄荷小苏打,384131109,生平仅有三尺剑，有蛟龙处杀蛟龙。,2019/12/11 15:01
舟字浩小师叔,1541324170,你这也叫人，想吐！,2019/12/11 14:58
毫无感情的菠萝头,1656976123,欣赏不来。。。这歌哪里好听了,2019/12/11 14:57
北岛玲耘,529235062,出山，下山，改出上山了吧,2019/12/11 14:56
浪浪_kEas,454554373,最是人间留不住 珠颜辞镜花辞树.,2019/12/11 14:55
绝世小鼠,1730486710,不知道为什么，居然听哭了，脑海里全是那个大智若愚的年轻师叔祖，他叫洪洗象,2019/12/11 14:54
白夜河村,398993437,正常不過,2019/12/11 14:54
白夜河村,398993437,我一直覺得副歌部分主角打的是他師父,2019/12/11 14:53
失眠的小肥,365820227,那一日，小师叔决定下山,2019/12/11 14:51
故ov,586597048,2018年末一首出山火了 2019年末一首下山火了 2020该是什么山火了.,2019/12/11 14:50
呜呜呜骑龙改,353877602,吐字8太对啊,2019/12/11 14:50
靠着负能苟延残喘,349772032,我翻雪刀评论看到最新是这人评论我真的觉得没意思了。,2019/12/11 14:48
是何潇啊,563558776,骑鹤下江南,2019/12/11 14:48
解景亭,334645988,这也能叫话？想吐,2019/12/11 14:46
是何潇啊,563558776,雪中,2019/12/11 14:45
靠着负能苟延残喘,349772032,？别说话了行么哥。,2019/12/11 14:44
听闻妒江,1862108293,拒北城外，有一游侠儿自中原而来三步临城下一步入二品两步入金刚三步入天象拾起春秋剑入陆地神仙“中原，温不胜 ”,2019/12/11 14:44
蹦瞎噶拉噶,125972539,这也能叫歌？ 想吐,2019/12/11 14:42
不知道起什么名字就很迷茫,1785738637,是个技术活，该赏,2019/12/11 14:42
sviper苏哲,1397565359,练磕骚经？,2019/12/11 14:41
牧野-流星,356443023,原来大家都想到了那个骑牛的,2019/12/11 14:40
#NAME?,560372715,轩辕大磐 敢问天上仙女，谁敢来此人间？ 多多笑哭 ,2019/12/11 14:38
恰似温软人间,369183701,两段歌词完全一样啊，本来也就挺短的一首歌,2019/12/11 14:38
#NAME?,560372715,就是呀,2019/12/11 14:37
#NAME?,560372715,我有图哟,2019/12/11 14:35
萧萧若风,381200494,洪洗象骑鹤下江南，才入江湖，便出江湖,2019/12/11 14:35
莫名_xLte,1466711313,个人对歌的理解不同 可能我是个愤青吧。,2019/12/11 14:33
#NAME?,560372715,是武当剑痴王小屏吗？,2019/12/11 14:32
与时休-H,1579028345,我命由我不由天！我自逍遥，不由人。,2019/12/11 14:32
人生短短几个个球,341859025,又一首红极一时？,2019/12/11 14:30
#NAME?,560372715,江南好，最好是红衣，北凉苦，最苦是白衣,2019/12/11 14:30
#NAME?,560372715,一两风流独占八斗,2019/12/11 14:29
Katto_,434101416,师傅 孜然 晚饭烧烤摊上再听我细细道来...,2019/12/11 14:28
灼璃之心v,290989752,路租且长，先生请从容,2019/12/11 14:27
轩赫Limerence,485823429,大碗宽面 ,2019/12/11 14:23
断南啊,1658929236,听着这首歌想起了王陆王舞,2019/12/11 14:21
一只大型柠檬犬,1603916513,让我想起了 抖音那位金刚芭比,2019/12/11 14:21
不吃苹果丶,435071732,张山峰 大笑 ,2019/12/11 14:21
夜雨声烦lhr,1878796410,一杯酒，敬洪喜象，敬他不顾一切，敬他敢爱敢恨 “你愿意再等我300年吗？”“你等了我700年，换我等你300年，有何不可 ”“好 ”洪喜象缓缓飞起，“贫道500年前散人吕洞玄，50年前龙虎山齐玄真，如今武当洪喜象，已修得700年功德，如今愿为天下正道再修300年，只求天地开一线，让徐脂虎飞升 ”,2019/12/11 14:19
逞强的胆小鬼k,395950280,师傅说山下的女人是老虎 西西机智 ,2019/12/11 14:18
伶星妖月,288036969,小说,2019/12/11 14:18
____----Monica-----____,563119314,天不生我李淳罡，剑道万古如长夜,2019/12/11 14:17
一笑很倾陈,1779926249,打卡,2019/12/11 14:16
soul在人间_趁年华,1306052803,好听好听,2019/12/11 14:15
张无羡qaq,1763455683,听 天下潮 这个是为雪中出的还有煌煌北凉镇灵歌,2019/12/11 14:15
深情伟岸i,327365285,春风是哑巴,2019/12/11 14:15
楠酥yours,1506734025,爱你 ,2019/12/11 14:12
秋浦长生,311248558,遇事不决，可问春风,2019/12/11 14:12
想念段小憨,86362902,这还有一本书吗？,2019/12/11 14:11
好耀眼ix,398703528,那就余着，以后也可以,2019/12/11 14:11
大汤圆娃娃,535954357,阁下再听听刀马旦,2019/12/11 14:11
叮呤啷当嘟噜当啷,350982963,贫道已胆大包天八百年！,2019/12/11 14:11
大海龟1704,473063802,这首歌能不能来个退伍版本的,2019/12/11 14:10
一人一城zzz,121159544,轩辕敬城请老祖宗赴死！,2019/12/11 14:09
大汤圆娃娃,535954357,牵丝戏 同意,2019/12/11 14:08
啊呜嗷Jiu,1327251730,看成了，要不要下山买菜 ,2019/12/11 14:07
贺我于你,390652831,嘿嘿嘿 我特上脸 最多喝半杯啤酒的人 我也不喝酒,2019/12/11 14:07
小区居委会陈大爷喜欢叫我王美德,256541862,长胜八百战，武艺天下尊,2019/12/11 14:06
若叶Asphyxia,1439549574,下山要不要买菜 doge,2019/12/11 14:06
黄轩媳妇儿,1568163425,喜欢这种慵懒的声音,2019/12/11 14:06
你有多皮,499062172,武当王也，拜见老天师。,2019/12/11 14:06
将士将是将逝人,1664047938,绣春刀,2019/12/11 14:04
唧唧兔没耳朵,1643620805,不客气这是应该谢的,2019/12/11 14:04
将士将是将逝人,1664047938,剑来！,2019/12/11 14:04
孓煕,273668128,什么时候存的,2019/12/11 14:02
天天天天学习丶,498109695,江南好，最好是红衣,2019/12/11 14:02
吾鹿呀,577066984,这首歌跟陈长生好像啊 ,2019/12/11 14:01
绝望的告白,1661483255,也许每个平凡的人心里都有一个江湖梦吧，书剑恩仇，儿女情长，快意潇洒亦可平淡如茶。,2019/12/11 14:01
贫僧李当心-,443309657,老掌教 李义山 李当心 赵希抟 初代儒圣，邓太阿 这些都是好师傅唉,2019/12/11 14:01
酒味虾球,98219594,路人甲。。。。哈哈哈,2019/12/11 14:00
酒味虾球,98219594,雪中！,2019/12/11 13:59
Jason1131,396680441,喜欢这首歌的人 ，骨子里一定是个爱国爱家正义感强有抱负的人吧,2019/12/11 13:58
Gimgoeun,550119343,叫乌龙那里，我听成了小祖宗 惶恐 特地回来看了歌词,2019/12/11 13:56
江湖丨骗子,1870396772,北凉十万看客,2019/12/11 13:56
OOOO高山流水OOOO,1630983341,生 快,2019/12/11 13:55
瓜皮Top,131599334,今日解签 宜下江南,2019/12/11 13:53
慢三六,290519102,赞来！ 会不会有点厚颜无耻。。 ,2019/12/11 13:53
爱感慨的韩先森,1632599213,看尽评论只看到沧桑小二却未见到在碑前拉屎的温华，自断手脚的温华，黄三甲也服气的温华。木剑温华，重情重义。,2019/12/11 13:52
遇水三秋,253838796,浮戏山终年无雪，这一年却是漫山银装。孤冷绝崖上，老师父捧着一朵白莲，低声呢喃 “玉机，师父出关了，你可以下山了......”白雪纷飞，托着白莲下山，要去那寻常百姓家。老师父提掌一拍，白雪簌簌而落，浮戏山重重一颤，竟跟着老师父提步升天，撞入九天云层。此后再无四绝圣，人间只有三无公。,2019/12/11 13:52
L公子_若鸿,1539316174,来了,2019/12/11 13:51
琦琦_mDg7,1859320212,好喜欢这个调,2019/12/11 13:51
茕茕孑立者,292748419,没看过雪中的进来这个的评论区会不会都一头雾水,2019/12/11 13:51
却道天凉悲画扇,499340934,我不喜欢,2019/12/11 13:50
itaotao_,434263809,真好听,2019/12/11 13:48
都贵啊,1432903687,“倘若我问心有愧呢？”vs“我偏要勉强”。,2019/12/11 13:47
都贵啊,1432903687,回复 湖北,2019/12/11 13:46
爱感慨的韩先森,1632599213,“若本世子身死，徐骁必叫你广陵满城尽悬北凉刀，信否？”,2019/12/11 13:45
南街北巷孤独客,428409426,技术活儿，当赏！,2019/12/11 13:45
爱笑男孩胡泽,1662091887,我在等你，等你下山。,2019/12/11 13:45
爱感慨的韩先森,1632599213,男儿腹有诗书千万斤，不及女子胸前二两肉。,2019/12/11 13:44
#NAME?,414644469,今日解签，宜下江南。,2019/12/11 13:42
兜怪这月色,362823245,啦啦啦,2019/12/11 13:42
信五爷-得永生,359354635,刷雪中的人真的恶心,2019/12/11 13:41
思想永远落后,554961015,初年出山，末年下山，明年炸山。,2019/12/11 13:41
布川大内酷,1593935077,你叫武当？,2019/12/11 13:41
德约的德,1408834334,最近在看雪中悍刀行，此歌最是应景！！！,2019/12/11 13:41
梦雪gg,615584769,去年出山 今年下山 明年炸山 大哭 ,2019/12/11 13:41
ZS叮铛,1665640201,幸福没有归期，我想在这最后的冬天每天和那位Soul友说说话，三生三世得以遇你，也不知道你现在安否,2019/12/11 13:37
